#Duplication rate	Coverage
1.0	2733.0
2.0	1965.0
3.0	1464.0
4.0	1316.0
5.0	1081.0
6.0	998.0
7.0	811.0
8.0	697.0
9.0	652.0
10.0	620.0
11.0	547.0
12.0	535.0
13.0	469.0
14.0	465.0
15.0	439.0
16.0	376.0
17.0	364.0
18.0	363.0
19.0	318.0
20.0	313.0
21.0	279.0
22.0	264.0
23.0	261.0
24.0	266.0
25.0	234.0
26.0	212.0
27.0	208.0
28.0	205.0
29.0	210.0
30.0	204.0
31.0	189.0
32.0	154.0
33.0	178.0
34.0	161.0
35.0	143.0
36.0	152.0
37.0	152.0
38.0	157.0
39.0	145.0
40.0	115.0
41.0	139.0
42.0	100.0
43.0	132.0
44.0	114.0
45.0	118.0
46.0	108.0
47.0	100.0
48.0	100.0
49.0	93.0
50.0	4266.0
