#Duplication rate	Coverage
1.0	2087.0
2.0	1791.0
3.0	1325.0
4.0	1101.0
5.0	985.0
6.0	865.0
7.0	786.0
8.0	672.0
9.0	618.0
10.0	618.0
11.0	523.0
12.0	505.0
13.0	435.0
14.0	476.0
15.0	433.0
16.0	384.0
17.0	356.0
18.0	374.0
19.0	342.0
20.0	341.0
21.0	269.0
22.0	332.0
23.0	281.0
24.0	268.0
25.0	245.0
26.0	255.0
27.0	247.0
28.0	219.0
29.0	235.0
30.0	235.0
31.0	219.0
32.0	194.0
33.0	170.0
34.0	179.0
35.0	156.0
36.0	166.0
37.0	165.0
38.0	152.0
39.0	163.0
40.0	154.0
41.0	139.0
42.0	135.0
43.0	132.0
44.0	126.0
45.0	126.0
46.0	135.0
47.0	113.0
48.0	120.0
49.0	114.0
50.0	6511.0
