#Duplication rate	Coverage
1.0	2697.0
2.0	2105.0
3.0	1184.0
4.0	1179.0
5.0	829.0
6.0	727.0
7.0	570.0
8.0	555.0
9.0	468.0
10.0	460.0
11.0	339.0
12.0	385.0
13.0	322.0
14.0	311.0
15.0	293.0
16.0	278.0
17.0	226.0
18.0	222.0
19.0	199.0
20.0	215.0
21.0	202.0
22.0	174.0
23.0	175.0
24.0	153.0
25.0	144.0
26.0	159.0
27.0	140.0
28.0	141.0
29.0	137.0
30.0	101.0
31.0	118.0
32.0	95.0
33.0	113.0
34.0	109.0
35.0	97.0
36.0	106.0
37.0	82.0
38.0	79.0
39.0	60.0
40.0	85.0
41.0	82.0
42.0	71.0
43.0	56.0
44.0	62.0
45.0	54.0
46.0	63.0
47.0	45.0
48.0	39.0
49.0	48.0
50.0	1384.0
