#Duplication rate	Coverage
1.0	4447.0
2.0	2368.0
3.0	1421.0
4.0	990.0
5.0	751.0
6.0	533.0
7.0	444.0
8.0	329.0
9.0	283.0
10.0	217.0
11.0	221.0
12.0	160.0
13.0	140.0
14.0	120.0
15.0	125.0
16.0	98.0
17.0	77.0
18.0	66.0
19.0	78.0
20.0	51.0
21.0	46.0
22.0	47.0
23.0	43.0
24.0	38.0
25.0	53.0
26.0	41.0
27.0	38.0
28.0	30.0
29.0	30.0
30.0	27.0
31.0	29.0
32.0	21.0
33.0	20.0
34.0	19.0
35.0	14.0
36.0	13.0
37.0	13.0
38.0	18.0
39.0	11.0
40.0	17.0
41.0	12.0
42.0	9.0
43.0	10.0
44.0	9.0
45.0	6.0
46.0	10.0
47.0	6.0
48.0	12.0
49.0	5.0
50.0	151.0
