#Duplication rate	Coverage
1.0	1420.0
2.0	1049.0
3.0	849.0
4.0	703.0
5.0	585.0
6.0	514.0
7.0	464.0
8.0	435.0
9.0	364.0
10.0	347.0
11.0	321.0
12.0	295.0
13.0	294.0
14.0	288.0
15.0	270.0
16.0	234.0
17.0	219.0
18.0	224.0
19.0	201.0
20.0	184.0
21.0	182.0
22.0	172.0
23.0	172.0
24.0	160.0
25.0	160.0
26.0	164.0
27.0	155.0
28.0	156.0
29.0	155.0
30.0	130.0
31.0	147.0
32.0	145.0
33.0	129.0
34.0	128.0
35.0	119.0
36.0	125.0
37.0	129.0
38.0	113.0
39.0	115.0
40.0	113.0
41.0	112.0
42.0	120.0
43.0	106.0
44.0	104.0
45.0	104.0
46.0	108.0
47.0	88.0
48.0	91.0
49.0	108.0
50.0	11555.0
