#Duplication rate	Coverage
1.0	3948.0
2.0	2110.0
3.0	1419.0
4.0	1055.0
5.0	750.0
6.0	642.0
7.0	513.0
8.0	443.0
9.0	405.0
10.0	331.0
11.0	294.0
12.0	253.0
13.0	245.0
14.0	210.0
15.0	192.0
16.0	162.0
17.0	135.0
18.0	132.0
19.0	124.0
20.0	104.0
21.0	108.0
22.0	124.0
23.0	93.0
24.0	82.0
25.0	84.0
26.0	68.0
27.0	70.0
28.0	62.0
29.0	52.0
30.0	68.0
31.0	58.0
32.0	48.0
33.0	28.0
34.0	51.0
35.0	37.0
36.0	37.0
37.0	41.0
38.0	26.0
39.0	36.0
40.0	32.0
41.0	27.0
42.0	25.0
43.0	28.0
44.0	30.0
45.0	26.0
46.0	23.0
47.0	17.0
48.0	23.0
49.0	14.0
50.0	729.0
