#Coverage	Number of genomic locations
0.0	18654.0
1.0	2298.0
2.0	1471.0
3.0	958.0
4.0	684.0
5.0	445.0
6.0	290.0
7.0	285.0
8.0	198.0
9.0	238.0
10.0	222.0
11.0	300.0
12.0	225.0
13.0	136.0
14.0	216.0
15.0	220.0
16.0	98.0
17.0	117.0
18.0	109.0
19.0	134.0
20.0	76.0
21.0	97.0
22.0	79.0
23.0	85.0
24.0	62.0
25.0	59.0
26.0	39.0
27.0	39.0
28.0	46.0
29.0	32.0
30.0	34.0
31.0	36.0
32.0	44.0
33.0	48.0
34.0	45.0
35.0	48.0
36.0	34.0
37.0	28.0
38.0	22.0
39.0	33.0
40.0	27.0
41.0	11.0
42.0	17.0
43.0	16.0
44.0	20.0
45.0	14.0
46.0	29.0
47.0	29.0
48.0	26.0
49.0	18.0
50.0	16.0
51.0	13.0
52.0	30.0
53.0	7.0
54.0	7.0
55.0	4.0
56.0	15.0
57.0	61.0
58.0	16.0
59.0	9.0
60.0	27.0
61.0	22.0
62.0	16.0
63.0	15.0
64.0	12.0
65.0	20.0
66.0	22.0
67.0	13.0
68.0	4.0
69.0	13.0
70.0	16.0
71.0	9.0
72.0	11.0
73.0	6.0
74.0	13.0
75.0	2.0
76.0	7.0
77.0	12.0
78.0	3.0
79.0	9.0
80.0	10.0
81.0	7.0
82.0	5.0
83.0	7.0
84.0	2.0
85.0	3.0
87.0	1.0
88.0	3.0
97.0	1.0
99.0	1.0
100.0	1.0
101.0	1.0
103.0	1.0
105.0	1.0
108.0	1.0
111.0	1.0
112.0	4.0
116.0	2.0
117.0	6.0
131.0	1.0
135.0	1.0
151.0	1.0
152.0	1.0
156.0	1.0
166.0	1.0
168.0	1.0
175.0	1.0
180.0	1.0
181.0	1.0
198.0	1.0
202.0	1.0
209.0	1.0
216.0	1.0
232.0	1.0
242.0	1.0
250.0	1.0
255.0	1.0
270.0	1.0
272.0	1.0
273.0	1.0
280.0	3.0
285.0	2.0
286.0	1.0
287.0	1.0
289.0	1.0
293.0	2.0
298.0	1.0
299.0	2.0
301.0	1.0
302.0	1.0
303.0	3.0
306.0	2.0
307.0	1.0
308.0	1.0
310.0	1.0
312.0	1.0
313.0	1.0
314.0	1.0
315.0	1.0
316.0	1.0
320.0	1.0
321.0	3.0
323.0	5.0
324.0	2.0
325.0	3.0
326.0	2.0
327.0	3.0
330.0	1.0
333.0	1.0
334.0	2.0
335.0	3.0
337.0	3.0
338.0	2.0
340.0	5.0
341.0	1.0
342.0	1.0
343.0	5.0
344.0	3.0
345.0	4.0
346.0	1.0
347.0	2.0
348.0	2.0
349.0	5.0
350.0	5.0
351.0	12.0
352.0	5.0
353.0	6.0
354.0	4.0
355.0	7.0
356.0	6.0
357.0	1.0
358.0	2.0
359.0	1.0
360.0	2.0
361.0	4.0
362.0	1.0
363.0	1.0
364.0	5.0
365.0	3.0
366.0	2.0
367.0	2.0
368.0	1.0
369.0	1.0
370.0	3.0
371.0	4.0
372.0	8.0
373.0	1.0
374.0	1.0
376.0	2.0
377.0	1.0
378.0	3.0
379.0	1.0
380.0	2.0
382.0	1.0
383.0	1.0
384.0	4.0
385.0	2.0
386.0	2.0
387.0	5.0
388.0	2.0
389.0	2.0
390.0	5.0
391.0	2.0
392.0	5.0
393.0	7.0
394.0	10.0
395.0	3.0
396.0	6.0
397.0	6.0
398.0	4.0
399.0	7.0
400.0	1.0
401.0	4.0
402.0	9.0
404.0	1.0
405.0	6.0
406.0	3.0
407.0	6.0
408.0	5.0
409.0	2.0
410.0	2.0
411.0	3.0
412.0	2.0
414.0	2.0
415.0	1.0
416.0	2.0
418.0	2.0
419.0	2.0
420.0	1.0
422.0	1.0
423.0	2.0
424.0	1.0
429.0	1.0
431.0	1.0
433.0	2.0
434.0	2.0
435.0	3.0
436.0	1.0
438.0	2.0
439.0	1.0
440.0	1.0
441.0	1.0
442.0	1.0
444.0	2.0
446.0	1.0
447.0	1.0
448.0	4.0
449.0	5.0
450.0	2.0
456.0	1.0
457.0	2.0
458.0	1.0
460.0	1.0
461.0	1.0
462.0	1.0
463.0	2.0
466.0	1.0
476.0	1.0
479.0	1.0
480.0	2.0
481.0	3.0
483.0	2.0
484.0	1.0
485.0	1.0
486.0	2.0
487.0	2.0
488.0	1.0
490.0	1.0
494.0	2.0
495.0	1.0
585.0	1.0
622.0	1.0
691.0	1.0
710.0	1.0
940.0	1.0
1018.0	1.0
1048.0	1.0
1118.0	1.0
1329.0	1.0
1505.0	1.0
1662.0	1.0
1751.0	1.0
1838.0	1.0
1851.0	1.0
1869.0	1.0
1915.0	1.0
1924.0	1.0
1948.0	1.0
1950.0	1.0
1959.0	1.0
1983.0	1.0
1992.0	1.0
2065.0	1.0
2080.0	1.0
2099.0	1.0
2108.0	1.0
2118.0	1.0
2129.0	1.0
2140.0	1.0
2149.0	1.0
2152.0	1.0
2178.0	1.0
2186.0	1.0
2188.0	1.0
2202.0	1.0
2205.0	1.0
2207.0	1.0
2222.0	1.0
2225.0	1.0
2226.0	1.0
2228.0	1.0
2240.0	1.0
2247.0	1.0
2248.0	2.0
2259.0	1.0
2261.0	1.0
2282.0	1.0
2283.0	1.0
2331.0	1.0
2443.0	1.0
2467.0	1.0
2477.0	1.0
2500.0	1.0
2502.0	1.0
2533.0	1.0
2555.0	1.0
2567.0	1.0
2584.0	1.0
2601.0	2.0
2609.0	1.0
2616.0	1.0
2629.0	1.0
2634.0	1.0
2667.0	1.0
2672.0	1.0
2677.0	1.0
2683.0	1.0
2689.0	2.0
2700.0	2.0
2714.0	1.0
2721.0	1.0
2727.0	2.0
2732.0	1.0
2738.0	1.0
2746.0	1.0
2755.0	1.0
2760.0	1.0
2774.0	1.0
2782.0	1.0
2783.0	1.0
2784.0	1.0
2785.0	1.0
2789.0	1.0
2794.0	1.0
2802.0	1.0
2809.0	1.0
2829.0	1.0
2831.0	1.0
2833.0	1.0
2851.0	1.0
2857.0	1.0
2858.0	1.0
2869.0	1.0
2877.0	1.0
2909.0	1.0
2923.0	1.0
2924.0	1.0
2927.0	1.0
2933.0	1.0
2941.0	1.0
2956.0	1.0
2974.0	1.0
2979.0	1.0
2989.0	1.0
2998.0	1.0
3031.0	1.0
3034.0	2.0
3037.0	2.0
3038.0	1.0
3043.0	1.0
3046.0	3.0
3048.0	1.0
3049.0	1.0
3056.0	1.0
3058.0	3.0
3061.0	1.0
3063.0	1.0
3068.0	1.0
3073.0	2.0
3075.0	3.0
3076.0	1.0
3080.0	1.0
3084.0	1.0
3085.0	2.0
3086.0	1.0
3087.0	1.0
3088.0	1.0
3097.0	1.0
3098.0	1.0
3106.0	1.0
3107.0	1.0
3111.0	2.0
3113.0	1.0
3114.0	1.0
3116.0	1.0
3121.0	1.0
3122.0	3.0
3123.0	1.0
3127.0	1.0
3132.0	2.0
3135.0	1.0
3137.0	1.0
3146.0	1.0
3148.0	1.0
3150.0	1.0
3153.0	1.0
3155.0	1.0
3157.0	2.0
3159.0	1.0
3161.0	3.0
3162.0	2.0
3163.0	1.0
3164.0	1.0
3170.0	1.0
3172.0	1.0
3174.0	2.0
3177.0	2.0
3179.0	2.0
3181.0	2.0
3183.0	2.0
3184.0	1.0
3186.0	1.0
3187.0	1.0
3188.0	1.0
3189.0	1.0
3192.0	3.0
3193.0	4.0
3196.0	2.0
3197.0	1.0
3198.0	2.0
3200.0	2.0
3201.0	4.0
3202.0	1.0
3204.0	1.0
3206.0	4.0
3208.0	2.0
3209.0	1.0
3211.0	1.0
3213.0	2.0
3214.0	1.0
3215.0	1.0
3216.0	1.0
3218.0	1.0
3219.0	1.0
3222.0	1.0
3225.0	1.0
3228.0	2.0
3230.0	1.0
3231.0	1.0
3232.0	1.0
3233.0	1.0
3234.0	1.0
3235.0	1.0
3238.0	1.0
3239.0	2.0
3242.0	1.0
3243.0	2.0
3244.0	1.0
3246.0	2.0
3251.0	1.0
3255.0	3.0
3257.0	2.0
3260.0	1.0
3261.0	1.0
3262.0	1.0
3265.0	1.0
3270.0	1.0
3274.0	1.0
3279.0	1.0
3286.0	2.0
3288.0	1.0
3290.0	1.0
3292.0	1.0
3293.0	1.0
3294.0	3.0
3295.0	2.0
3302.0	1.0
3303.0	1.0
3307.0	1.0
3308.0	3.0
3309.0	1.0
3310.0	1.0
3315.0	1.0
3321.0	1.0
3322.0	1.0
3324.0	1.0
3326.0	2.0
3327.0	1.0
3330.0	1.0
3336.0	1.0
3337.0	1.0
3338.0	1.0
3341.0	1.0
3351.0	1.0
3356.0	1.0
3369.0	2.0
3378.0	1.0
3380.0	1.0
3385.0	1.0
3394.0	1.0
3396.0	2.0
3400.0	2.0
3401.0	1.0
3403.0	3.0
3413.0	1.0
3414.0	2.0
3419.0	1.0
3420.0	1.0
3422.0	3.0
3423.0	1.0
3425.0	2.0
3426.0	1.0
3428.0	1.0
3432.0	1.0
3433.0	1.0
3436.0	1.0
3445.0	1.0
3446.0	1.0
3448.0	1.0
3457.0	1.0
3466.0	1.0
3468.0	1.0
3470.0	2.0
3474.0	1.0
3476.0	1.0
3478.0	1.0
3495.0	1.0
3501.0	1.0
3504.0	1.0
3510.0	1.0
3513.0	1.0
3521.0	1.0
3523.0	1.0
3541.0	1.0
3550.0	1.0
3556.0	1.0
3557.0	1.0
3572.0	1.0
3576.0	1.0
3594.0	1.0
3595.0	1.0
3597.0	2.0
3603.0	1.0
3604.0	1.0
3606.0	1.0
3608.0	1.0
3609.0	1.0
3610.0	2.0
3769.0	1.0
3912.0	1.0
4103.0	1.0
4235.0	1.0
4485.0	1.0
4729.0	1.0
4876.0	1.0
5118.0	1.0
5164.0	1.0
5238.0	1.0
5282.0	1.0
5332.0	1.0
5363.0	1.0
5382.0	1.0
5401.0	1.0
5402.0	1.0
5406.0	2.0
5410.0	1.0
5414.0	1.0
5421.0	1.0
6153.0	1.0
6228.0	1.0
6266.0	1.0
6267.0	1.0
6297.0	1.0
6319.0	2.0
6352.0	1.0
6359.0	1.0
6373.0	1.0
6390.0	2.0
6391.0	12.0
7768.0	1.0
7907.0	1.0
7999.0	1.0
8031.0	1.0
8042.0	1.0
8051.0	1.0
8071.0	5.0
8072.0	11.0
8253.0	1.0
8535.0	1.0
8555.0	1.0
8593.0	1.0
8603.0	1.0
8620.0	1.0
8646.0	16.0
9247.0	1.0
9308.0	1.0
9479.0	1.0
9485.0	1.0
9493.0	1.0
9495.0	1.0
9496.0	14.0
12260.0	1.0
12339.0	1.0
12528.0	1.0
12656.0	1.0
13164.0	1.0
24540.0	1.0
27238.0	1.0
27881.0	1.0
28219.0	1.0
28480.0	1.0
28631.0	1.0
28997.0	1.0
29015.0	1.0
29712.0	1.0
29914.0	1.0
30127.0	1.0
30203.0	1.0
30339.0	1.0
30707.0	1.0
30928.0	1.0
30931.0	1.0
31215.0	1.0
31272.0	1.0
31427.0	1.0
31501.0	1.0
31538.0	1.0
31552.0	1.0
31562.0	1.0
31581.0	1.0
31584.0	1.0
31587.0	3.0
31588.0	4.0
31598.0	1.0
31737.0	1.0
31740.0	1.0
31806.0	1.0
31872.0	1.0
31888.0	1.0
31911.0	1.0
31934.0	1.0
31937.0	1.0
31953.0	1.0
31960.0	1.0
31968.0	1.0
31978.0	1.0
31979.0	1.0
31980.0	1.0
31981.0	6.0
