#Duplication rate	Coverage
1.0	1656.0
2.0	1164.0
3.0	948.0
4.0	781.0
5.0	650.0
6.0	579.0
7.0	521.0
8.0	470.0
9.0	464.0
10.0	350.0
11.0	352.0
12.0	307.0
13.0	288.0
14.0	281.0
15.0	305.0
16.0	231.0
17.0	273.0
18.0	208.0
19.0	204.0
20.0	223.0
21.0	181.0
22.0	193.0
23.0	189.0
24.0	172.0
25.0	164.0
26.0	170.0
27.0	151.0
28.0	158.0
29.0	127.0
30.0	117.0
31.0	137.0
32.0	145.0
33.0	128.0
34.0	140.0
35.0	138.0
36.0	111.0
37.0	124.0
38.0	119.0
39.0	106.0
40.0	107.0
41.0	123.0
42.0	98.0
43.0	95.0
44.0	101.0
45.0	95.0
46.0	94.0
47.0	124.0
48.0	79.0
49.0	82.0
50.0	11210.0
