#Coverage	Number of genomic locations
0.0	17.0
1.0	28.0
2.0	148.0
3.0	157.0
4.0	112.0
5.0	124.0
6.0	61.0
7.0	101.0
8.0	13.0
9.0	19.0
10.0	94.0
11.0	22.0
12.0	27.0
13.0	4.0
14.0	1.0
15.0	2.0
17.0	9.0
18.0	16.0
19.0	15.0
20.0	27.0
21.0	47.0
22.0	69.0
23.0	64.0
24.0	103.0
25.0	165.0
26.0	96.0
27.0	139.0
28.0	135.0
29.0	65.0
30.0	43.0
31.0	61.0
32.0	41.0
33.0	57.0
34.0	94.0
35.0	82.0
36.0	48.0
37.0	62.0
38.0	59.0
39.0	92.0
40.0	151.0
41.0	91.0
42.0	98.0
43.0	102.0
44.0	97.0
45.0	93.0
46.0	72.0
47.0	78.0
48.0	121.0
49.0	82.0
50.0	109.0
51.0	110.0
52.0	126.0
53.0	144.0
54.0	111.0
55.0	110.0
56.0	93.0
57.0	87.0
58.0	104.0
59.0	124.0
60.0	99.0
61.0	138.0
62.0	94.0
63.0	98.0
64.0	72.0
65.0	77.0
66.0	92.0
67.0	64.0
68.0	92.0
69.0	86.0
70.0	50.0
71.0	40.0
72.0	65.0
73.0	55.0
74.0	54.0
75.0	54.0
76.0	83.0
77.0	76.0
78.0	70.0
79.0	62.0
80.0	67.0
81.0	63.0
82.0	82.0
83.0	84.0
84.0	50.0
85.0	32.0
86.0	52.0
87.0	35.0
88.0	31.0
89.0	57.0
90.0	57.0
91.0	49.0
92.0	31.0
93.0	46.0
94.0	52.0
95.0	70.0
96.0	58.0
97.0	55.0
98.0	51.0
99.0	63.0
100.0	46.0
101.0	42.0
102.0	47.0
103.0	42.0
104.0	37.0
105.0	47.0
106.0	55.0
107.0	33.0
108.0	40.0
109.0	47.0
110.0	35.0
111.0	34.0
112.0	38.0
113.0	35.0
114.0	43.0
115.0	41.0
116.0	31.0
117.0	40.0
118.0	59.0
119.0	79.0
120.0	62.0
121.0	44.0
122.0	41.0
123.0	50.0
124.0	30.0
125.0	52.0
126.0	46.0
127.0	51.0
128.0	79.0
129.0	62.0
130.0	55.0
131.0	65.0
132.0	81.0
133.0	85.0
134.0	61.0
135.0	74.0
136.0	73.0
137.0	51.0
138.0	44.0
139.0	43.0
140.0	35.0
141.0	45.0
142.0	39.0
143.0	53.0
144.0	48.0
145.0	50.0
146.0	41.0
147.0	57.0
148.0	62.0
149.0	32.0
150.0	36.0
151.0	41.0
152.0	40.0
153.0	23.0
154.0	35.0
155.0	33.0
156.0	17.0
157.0	30.0
158.0	31.0
159.0	43.0
160.0	30.0
161.0	42.0
162.0	18.0
163.0	25.0
164.0	34.0
165.0	36.0
166.0	22.0
167.0	26.0
168.0	16.0
169.0	27.0
