#Duplication rate	Coverage
1.0	4157.0
2.0	1898.0
3.0	1160.0
4.0	760.0
5.0	545.0
6.0	401.0
7.0	321.0
8.0	247.0
9.0	196.0
10.0	174.0
11.0	171.0
12.0	114.0
13.0	94.0
14.0	88.0
15.0	78.0
16.0	54.0
17.0	64.0
18.0	56.0
19.0	58.0
20.0	35.0
21.0	39.0
22.0	43.0
23.0	31.0
24.0	28.0
25.0	18.0
26.0	25.0
27.0	16.0
28.0	19.0
29.0	19.0
30.0	17.0
31.0	19.0
32.0	13.0
33.0	15.0
34.0	15.0
35.0	5.0
36.0	15.0
37.0	11.0
38.0	10.0
39.0	8.0
40.0	10.0
41.0	8.0
42.0	6.0
43.0	5.0
44.0	6.0
45.0	5.0
46.0	6.0
47.0	3.0
48.0	4.0
49.0	6.0
50.0	115.0
