#Coverage	Number of genomic locations
0.0	40.0
1.0	1.0
2.0	93.0
3.0	2.0
4.0	101.0
5.0	65.0
6.0	234.0
7.0	114.0
8.0	108.0
9.0	147.0
10.0	69.0
11.0	97.0
12.0	121.0
13.0	78.0
14.0	191.0
15.0	287.0
16.0	208.0
17.0	306.0
18.0	157.0
19.0	375.0
20.0	334.0
21.0	504.0
22.0	436.0
23.0	253.0
24.0	292.0
25.0	294.0
26.0	307.0
27.0	365.0
28.0	372.0
29.0	352.0
30.0	332.0
31.0	449.0
32.0	582.0
33.0	495.0
34.0	559.0
35.0	549.0
36.0	485.0
37.0	368.0
38.0	435.0
39.0	516.0
40.0	486.0
41.0	435.0
42.0	494.0
43.0	501.0
44.0	463.0
45.0	605.0
46.0	522.0
47.0	408.0
48.0	526.0
49.0	436.0
50.0	421.0
51.0	494.0
52.0	423.0
53.0	502.0
54.0	411.0
55.0	433.0
56.0	322.0
57.0	296.0
58.0	327.0
59.0	396.0
60.0	453.0
61.0	351.0
62.0	392.0
63.0	337.0
64.0	375.0
65.0	356.0
66.0	331.0
67.0	370.0
68.0	310.0
69.0	290.0
70.0	335.0
71.0	218.0
72.0	204.0
73.0	205.0
74.0	253.0
75.0	196.0
76.0	232.0
77.0	261.0
78.0	219.0
79.0	215.0
80.0	153.0
81.0	154.0
82.0	140.0
83.0	157.0
84.0	142.0
85.0	147.0
86.0	142.0
87.0	134.0
88.0	108.0
89.0	104.0
90.0	145.0
91.0	110.0
92.0	105.0
93.0	88.0
94.0	88.0
95.0	114.0
96.0	102.0
97.0	106.0
98.0	46.0
99.0	78.0
100.0	62.0
101.0	80.0
102.0	71.0
103.0	98.0
104.0	77.0
105.0	65.0
106.0	89.0
107.0	88.0
108.0	52.0
109.0	86.0
110.0	70.0
111.0	65.0
112.0	34.0
113.0	52.0
114.0	36.0
115.0	32.0
116.0	32.0
117.0	13.0
118.0	25.0
119.0	20.0
120.0	12.0
121.0	21.0
122.0	28.0
123.0	21.0
124.0	12.0
125.0	33.0
126.0	11.0
127.0	4.0
128.0	1.0
129.0	6.0
130.0	18.0
131.0	21.0
132.0	17.0
133.0	3.0
134.0	4.0
135.0	1.0
136.0	8.0
137.0	6.0
138.0	3.0
139.0	8.0
140.0	13.0
141.0	4.0
142.0	27.0
143.0	14.0
144.0	21.0
145.0	18.0
146.0	6.0
147.0	10.0
148.0	13.0
149.0	2.0
150.0	2.0
151.0	2.0
152.0	5.0
153.0	3.0
154.0	5.0
155.0	1.0
156.0	4.0
157.0	2.0
158.0	1.0
159.0	4.0
160.0	15.0
161.0	5.0
162.0	1.0
163.0	10.0
164.0	4.0
165.0	19.0
166.0	10.0
167.0	8.0
168.0	2.0
170.0	1.0
419.0	1.0
1627.0	1.0
1669.0	1.0
1675.0	1.0
1676.0	1.0
1683.0	1.0
1686.0	1.0
1694.0	1.0
1702.0	1.0
1703.0	1.0
1706.0	1.0
1712.0	1.0
1719.0	1.0
1720.0	1.0
1723.0	1.0
1752.0	1.0
1758.0	1.0
1767.0	1.0
1778.0	1.0
1780.0	1.0
1781.0	2.0
1782.0	4.0
1783.0	6.0
1784.0	6.0
1785.0	8.0
