#Duplication rate	Coverage
1.0	2352.0
2.0	1559.0
3.0	1083.0
4.0	783.0
5.0	667.0
6.0	532.0
7.0	465.0
8.0	380.0
9.0	359.0
10.0	336.0
11.0	285.0
12.0	227.0
13.0	233.0
14.0	225.0
15.0	196.0
16.0	183.0
17.0	178.0
18.0	150.0
19.0	145.0
20.0	127.0
21.0	128.0
22.0	164.0
23.0	131.0
24.0	106.0
25.0	97.0
26.0	91.0
27.0	108.0
28.0	114.0
29.0	92.0
30.0	84.0
31.0	78.0
32.0	79.0
33.0	72.0
34.0	65.0
35.0	78.0
36.0	62.0
37.0	72.0
38.0	64.0
39.0	62.0
40.0	60.0
41.0	41.0
42.0	57.0
43.0	56.0
44.0	48.0
45.0	49.0
46.0	58.0
47.0	37.0
48.0	42.0
49.0	43.0
50.0	3656.0
