#Duplication rate	Coverage
1.0	2558.0
2.0	1890.0
3.0	1471.0
4.0	1220.0
5.0	1010.0
6.0	913.0
7.0	844.0
8.0	693.0
9.0	637.0
10.0	573.0
11.0	523.0
12.0	483.0
13.0	454.0
14.0	420.0
15.0	411.0
16.0	416.0
17.0	370.0
18.0	343.0
19.0	316.0
20.0	258.0
21.0	299.0
22.0	253.0
23.0	246.0
24.0	220.0
25.0	216.0
26.0	195.0
27.0	238.0
28.0	222.0
29.0	197.0
30.0	194.0
31.0	178.0
32.0	169.0
33.0	184.0
34.0	183.0
35.0	145.0
36.0	159.0
37.0	154.0
38.0	134.0
39.0	116.0
40.0	126.0
41.0	113.0
42.0	115.0
43.0	121.0
44.0	131.0
45.0	107.0
46.0	121.0
47.0	89.0
48.0	108.0
49.0	92.0
50.0	4863.0
