#Duplication rate	Coverage
1.0	1112.0
2.0	922.0
3.0	707.0
4.0	631.0
5.0	535.0
6.0	471.0
7.0	478.0
8.0	418.0
9.0	371.0
10.0	378.0
11.0	332.0
12.0	297.0
13.0	293.0
14.0	258.0
15.0	248.0
16.0	256.0
17.0	213.0
18.0	213.0
19.0	198.0
20.0	213.0
21.0	198.0
22.0	192.0
23.0	141.0
24.0	158.0
25.0	154.0
26.0	178.0
27.0	156.0
28.0	143.0
29.0	157.0
30.0	156.0
31.0	147.0
32.0	148.0
33.0	124.0
34.0	120.0
35.0	143.0
36.0	106.0
37.0	135.0
38.0	112.0
39.0	105.0
40.0	117.0
41.0	97.0
42.0	131.0
43.0	115.0
44.0	111.0
45.0	123.0
46.0	116.0
47.0	84.0
48.0	91.0
49.0	94.0
50.0	14139.0
