#Duplication rate	Coverage
1.0	1567.0
2.0	1172.0
3.0	943.0
4.0	755.0
5.0	648.0
6.0	524.0
7.0	489.0
8.0	409.0
9.0	401.0
10.0	402.0
11.0	338.0
12.0	305.0
13.0	268.0
14.0	272.0
15.0	241.0
16.0	250.0
17.0	231.0
18.0	238.0
19.0	212.0
20.0	204.0
21.0	193.0
22.0	165.0
23.0	184.0
24.0	153.0
25.0	140.0
26.0	148.0
27.0	134.0
28.0	136.0
29.0	119.0
30.0	116.0
31.0	114.0
32.0	131.0
33.0	128.0
34.0	116.0
35.0	128.0
36.0	99.0
37.0	107.0
38.0	105.0
39.0	128.0
40.0	95.0
41.0	96.0
42.0	86.0
43.0	90.0
44.0	73.0
45.0	85.0
46.0	73.0
47.0	89.0
48.0	72.0
49.0	63.0
50.0	8898.0
