#Duplication rate	Coverage
1.0	1601.0
2.0	1126.0
3.0	985.0
4.0	749.0
5.0	568.0
6.0	538.0
7.0	495.0
8.0	453.0
9.0	394.0
10.0	345.0
11.0	350.0
12.0	321.0
13.0	296.0
14.0	268.0
15.0	262.0
16.0	274.0
17.0	243.0
18.0	227.0
19.0	183.0
20.0	200.0
21.0	214.0
22.0	185.0
23.0	172.0
24.0	169.0
25.0	155.0
26.0	151.0
27.0	156.0
28.0	156.0
29.0	150.0
30.0	127.0
31.0	127.0
32.0	140.0
33.0	113.0
34.0	124.0
35.0	112.0
36.0	107.0
37.0	114.0
38.0	109.0
39.0	108.0
40.0	120.0
41.0	108.0
42.0	95.0
43.0	89.0
44.0	92.0
45.0	94.0
46.0	93.0
47.0	100.0
48.0	90.0
49.0	72.0
50.0	10700.0
