#Duplication rate	Coverage
1.0	1007.0
2.0	761.0
3.0	620.0
4.0	537.0
5.0	502.0
6.0	453.0
7.0	416.0
8.0	383.0
9.0	357.0
10.0	351.0
11.0	295.0
12.0	289.0
13.0	285.0
14.0	269.0
15.0	270.0
16.0	233.0
17.0	251.0
18.0	246.0
19.0	196.0
20.0	205.0
21.0	205.0
22.0	176.0
23.0	192.0
24.0	161.0
25.0	167.0
26.0	180.0
27.0	135.0
28.0	159.0
29.0	168.0
30.0	154.0
31.0	130.0
32.0	148.0
33.0	157.0
34.0	142.0
35.0	145.0
36.0	122.0
37.0	154.0
38.0	134.0
39.0	128.0
40.0	119.0
41.0	98.0
42.0	105.0
43.0	118.0
44.0	112.0
45.0	117.0
46.0	110.0
47.0	80.0
48.0	113.0
49.0	101.0
50.0	15337.0
