#Duplication rate	Coverage
1.0	4310.0
2.0	2152.0
3.0	1340.0
4.0	939.0
5.0	626.0
6.0	471.0
7.0	343.0
8.0	282.0
9.0	235.0
10.0	194.0
11.0	168.0
12.0	137.0
13.0	125.0
14.0	104.0
15.0	89.0
16.0	82.0
17.0	76.0
18.0	74.0
19.0	56.0
20.0	47.0
21.0	37.0
22.0	43.0
23.0	36.0
24.0	32.0
25.0	45.0
26.0	26.0
27.0	31.0
28.0	21.0
29.0	16.0
30.0	24.0
31.0	15.0
32.0	17.0
33.0	24.0
34.0	9.0
35.0	10.0
36.0	17.0
37.0	12.0
38.0	9.0
39.0	16.0
40.0	13.0
41.0	9.0
42.0	10.0
43.0	6.0
44.0	8.0
45.0	4.0
46.0	9.0
47.0	6.0
48.0	6.0
49.0	3.0
50.0	138.0
