#Duplication rate	Coverage
1.0	1555.0
2.0	1067.0
3.0	818.0
4.0	697.0
5.0	592.0
6.0	539.0
7.0	489.0
8.0	417.0
9.0	390.0
10.0	345.0
11.0	322.0
12.0	315.0
13.0	304.0
14.0	284.0
15.0	256.0
16.0	264.0
17.0	229.0
18.0	232.0
19.0	195.0
20.0	194.0
21.0	191.0
22.0	174.0
23.0	178.0
24.0	163.0
25.0	170.0
26.0	158.0
27.0	139.0
28.0	125.0
29.0	140.0
30.0	126.0
31.0	108.0
32.0	141.0
33.0	126.0
34.0	138.0
35.0	134.0
36.0	105.0
37.0	105.0
38.0	118.0
39.0	109.0
40.0	99.0
41.0	96.0
42.0	104.0
43.0	106.0
44.0	114.0
45.0	93.0
46.0	94.0
47.0	72.0
48.0	83.0
49.0	87.0
50.0	11239.0
