#Coverage (X)	Coverage
1.0	99.9966558539277
2.0	99.9966558539277
3.0	99.9966558539277
4.0	99.9933117078554
5.0	99.9933117078554
6.0	99.9899675617831
7.0	99.9866234157108
8.0	99.9832792696385
9.0	99.9799351235662
10.0	99.9765909774939
11.0	99.9765909774939
12.0	99.966558539277
13.0	99.9598702471324
14.0	99.9531819549878
15.0	99.9464936628432
16.0	99.94314951677089
17.0	99.91974049426479
18.0	99.90970805604789
19.0	99.86957830318028
20.0	99.85620171889109
21.0	99.84282513460188
22.0	99.84282513460188
23.0	99.83613684245728
24.0	99.79266294351737
25.0	99.74918904457746
26.0	99.73581246028826
27.0	99.72578002207136
28.0	99.69233856134836
29.0	99.68565026920376
30.0	99.65889710062535
31.0	99.63214393204696
32.0	99.59201417917934
33.0	99.58532588703474
34.0	99.58198174096245
35.0	99.57863759489014
36.0	99.57863759489014
37.0	99.57863759489014
38.0	99.57863759489014
39.0	99.57863759489014
40.0	99.57863759489014
41.0	99.56860515667324
42.0	99.56191686452864
43.0	99.55857271845635
44.0	99.55857271845635
45.0	99.55857271845635
46.0	99.55857271845635
47.0	99.55857271845635
48.0	99.55857271845635
49.0	99.55857271845635
50.0	99.55857271845635
51.0	99.55857271845635
