#Duplication rate	Coverage
1.0	591.0
2.0	595.0
3.0	528.0
4.0	466.0
5.0	439.0
6.0	391.0
7.0	379.0
8.0	328.0
9.0	317.0
10.0	344.0
11.0	308.0
12.0	296.0
13.0	322.0
14.0	321.0
15.0	275.0
16.0	270.0
17.0	262.0
18.0	259.0
19.0	230.0
20.0	221.0
21.0	172.0
22.0	200.0
23.0	225.0
24.0	207.0
25.0	193.0
26.0	181.0
27.0	184.0
28.0	180.0
29.0	183.0
30.0	165.0
31.0	139.0
32.0	160.0
33.0	157.0
34.0	149.0
35.0	129.0
36.0	157.0
37.0	134.0
38.0	152.0
39.0	136.0
40.0	127.0
41.0	138.0
42.0	134.0
43.0	128.0
44.0	122.0
45.0	119.0
46.0	100.0
47.0	107.0
48.0	114.0
49.0	121.0
50.0	17334.0
