#Coverage	Number of genomic locations
0.0	38.0
3.0	1.0
5.0	32.0
6.0	72.0
7.0	172.0
8.0	326.0
9.0	318.0
10.0	483.0
11.0	505.0
12.0	626.0
13.0	730.0
14.0	775.0
15.0	628.0
16.0	730.0
17.0	902.0
18.0	648.0
19.0	571.0
20.0	586.0
21.0	342.0
22.0	462.0
23.0	583.0
24.0	432.0
25.0	407.0
26.0	412.0
27.0	528.0
28.0	386.0
29.0	484.0
30.0	507.0
31.0	361.0
32.0	504.0
33.0	409.0
34.0	500.0
35.0	442.0
36.0	373.0
37.0	283.0
38.0	342.0
39.0	244.0
40.0	254.0
41.0	300.0
42.0	200.0
43.0	200.0
44.0	241.0
45.0	250.0
46.0	215.0
47.0	204.0
48.0	297.0
49.0	252.0
50.0	260.0
51.0	247.0
52.0	226.0
53.0	227.0
54.0	141.0
55.0	190.0
56.0	177.0
57.0	182.0
58.0	146.0
59.0	169.0
60.0	186.0
61.0	224.0
62.0	183.0
63.0	193.0
64.0	203.0
65.0	177.0
66.0	155.0
67.0	152.0
68.0	156.0
69.0	140.0
70.0	172.0
71.0	103.0
72.0	81.0
73.0	88.0
74.0	130.0
75.0	111.0
76.0	148.0
77.0	145.0
78.0	97.0
79.0	108.0
80.0	127.0
81.0	67.0
82.0	81.0
83.0	77.0
84.0	85.0
85.0	151.0
86.0	148.0
87.0	95.0
88.0	88.0
89.0	73.0
90.0	63.0
91.0	106.0
92.0	108.0
93.0	66.0
94.0	68.0
95.0	57.0
96.0	91.0
97.0	80.0
98.0	59.0
99.0	50.0
100.0	60.0
101.0	39.0
102.0	54.0
103.0	78.0
104.0	91.0
105.0	83.0
106.0	93.0
107.0	46.0
108.0	52.0
109.0	34.0
110.0	38.0
111.0	27.0
112.0	53.0
113.0	57.0
114.0	63.0
115.0	51.0
116.0	61.0
117.0	75.0
118.0	51.0
119.0	44.0
120.0	40.0
121.0	27.0
122.0	43.0
123.0	43.0
124.0	25.0
125.0	39.0
126.0	18.0
127.0	29.0
128.0	25.0
129.0	31.0
130.0	10.0
131.0	28.0
132.0	31.0
133.0	10.0
134.0	21.0
135.0	29.0
136.0	36.0
137.0	30.0
138.0	32.0
139.0	14.0
140.0	14.0
141.0	17.0
142.0	21.0
143.0	33.0
144.0	25.0
145.0	53.0
146.0	65.0
147.0	37.0
148.0	47.0
149.0	35.0
150.0	29.0
151.0	30.0
152.0	24.0
153.0	23.0
154.0	42.0
155.0	48.0
156.0	41.0
157.0	19.0
158.0	17.0
159.0	21.0
160.0	22.0
161.0	8.0
162.0	16.0
163.0	22.0
164.0	41.0
165.0	20.0
166.0	28.0
167.0	40.0
168.0	32.0
169.0	32.0
170.0	17.0
171.0	14.0
172.0	15.0
173.0	15.0
174.0	12.0
175.0	11.0
176.0	4.0
177.0	18.0
178.0	19.0
179.0	28.0
180.0	14.0
181.0	10.0
182.0	32.0
183.0	20.0
184.0	49.0
185.0	36.0
186.0	6.0
187.0	15.0
188.0	6.0
189.0	11.0
190.0	5.0
191.0	4.0
192.0	16.0
193.0	21.0
194.0	14.0
195.0	22.0
196.0	18.0
197.0	13.0
198.0	15.0
199.0	16.0
200.0	14.0
201.0	6.0
202.0	6.0
203.0	3.0
204.0	1.0
205.0	5.0
206.0	15.0
207.0	15.0
208.0	3.0
209.0	6.0
210.0	8.0
211.0	2.0
212.0	3.0
213.0	12.0
214.0	7.0
215.0	11.0
216.0	15.0
217.0	10.0
218.0	28.0
219.0	16.0
220.0	16.0
221.0	6.0
222.0	10.0
223.0	6.0
224.0	4.0
225.0	5.0
226.0	4.0
227.0	14.0
228.0	7.0
229.0	10.0
231.0	5.0
232.0	15.0
233.0	5.0
234.0	12.0
235.0	3.0
236.0	4.0
237.0	7.0
238.0	8.0
239.0	6.0
240.0	7.0
241.0	4.0
242.0	3.0
243.0	8.0
244.0	14.0
245.0	8.0
246.0	8.0
247.0	8.0
248.0	13.0
249.0	6.0
250.0	27.0
251.0	14.0
252.0	10.0
253.0	11.0
254.0	14.0
255.0	11.0
256.0	12.0
257.0	17.0
258.0	7.0
259.0	5.0
260.0	4.0
261.0	20.0
262.0	15.0
263.0	11.0
264.0	12.0
265.0	10.0
266.0	13.0
267.0	35.0
268.0	16.0
269.0	17.0
270.0	11.0
271.0	9.0
272.0	9.0
273.0	4.0
274.0	7.0
275.0	6.0
276.0	3.0
277.0	7.0
278.0	5.0
279.0	14.0
280.0	11.0
281.0	19.0
282.0	12.0
283.0	7.0
284.0	11.0
285.0	15.0
286.0	26.0
287.0	6.0
288.0	7.0
289.0	13.0
290.0	8.0
291.0	2.0
292.0	13.0
293.0	3.0
294.0	8.0
295.0	8.0
296.0	11.0
297.0	7.0
298.0	18.0
299.0	5.0
300.0	3.0
301.0	8.0
302.0	8.0
303.0	13.0
304.0	9.0
305.0	5.0
306.0	12.0
307.0	5.0
308.0	9.0
309.0	6.0
310.0	8.0
311.0	10.0
312.0	2.0
313.0	6.0
315.0	5.0
316.0	5.0
317.0	1.0
318.0	7.0
319.0	7.0
320.0	5.0
321.0	5.0
322.0	17.0
323.0	2.0
324.0	6.0
325.0	4.0
326.0	3.0
327.0	2.0
328.0	2.0
329.0	1.0
330.0	6.0
331.0	4.0
332.0	3.0
333.0	5.0
334.0	4.0
336.0	4.0
337.0	5.0
338.0	7.0
339.0	1.0
340.0	1.0
341.0	1.0
342.0	4.0
344.0	1.0
345.0	1.0
346.0	3.0
350.0	1.0
352.0	1.0
353.0	1.0
355.0	2.0
356.0	1.0
358.0	1.0
359.0	2.0
360.0	1.0
361.0	1.0
362.0	1.0
363.0	2.0
364.0	4.0
365.0	1.0
366.0	4.0
367.0	7.0
368.0	5.0
369.0	10.0
370.0	4.0
371.0	3.0
372.0	7.0
373.0	1.0
374.0	3.0
375.0	1.0
376.0	1.0
377.0	1.0
378.0	2.0
379.0	5.0
380.0	2.0
381.0	1.0
382.0	4.0
383.0	7.0
384.0	2.0
385.0	1.0
386.0	1.0
387.0	1.0
388.0	3.0
390.0	3.0
391.0	3.0
392.0	1.0
393.0	1.0
395.0	1.0
396.0	2.0
397.0	1.0
398.0	1.0
399.0	2.0
400.0	4.0
401.0	4.0
402.0	4.0
403.0	4.0
404.0	1.0
405.0	5.0
406.0	1.0
407.0	2.0
408.0	4.0
409.0	1.0
410.0	6.0
411.0	4.0
412.0	3.0
413.0	2.0
414.0	5.0
415.0	6.0
416.0	10.0
417.0	5.0
418.0	1.0
419.0	5.0
420.0	4.0
422.0	1.0
423.0	5.0
424.0	3.0
425.0	10.0
426.0	7.0
427.0	5.0
428.0	3.0
429.0	3.0
430.0	1.0
431.0	1.0
432.0	1.0
433.0	1.0
434.0	2.0
435.0	3.0
436.0	3.0
437.0	1.0
439.0	2.0
440.0	1.0
443.0	2.0
446.0	3.0
447.0	3.0
448.0	8.0
449.0	7.0
450.0	1.0
451.0	1.0
452.0	1.0
454.0	1.0
462.0	1.0
465.0	2.0
472.0	1.0
483.0	1.0
487.0	1.0
736.0	3.0
737.0	6.0
740.0	1.0
760.0	1.0
767.0	1.0
768.0	1.0
770.0	1.0
772.0	1.0
774.0	2.0
797.0	1.0
807.0	1.0
810.0	3.0
812.0	1.0
813.0	1.0
818.0	3.0
819.0	1.0
821.0	1.0
822.0	2.0
826.0	2.0
827.0	1.0
834.0	1.0
836.0	1.0
843.0	1.0
844.0	2.0
845.0	4.0
846.0	1.0
847.0	3.0
853.0	1.0
