#Duplication rate	Coverage
1.0	1112.0
2.0	829.0
3.0	738.0
4.0	581.0
5.0	544.0
6.0	472.0
7.0	441.0
8.0	435.0
9.0	390.0
10.0	360.0
11.0	326.0
12.0	330.0
13.0	289.0
14.0	277.0
15.0	268.0
16.0	260.0
17.0	235.0
18.0	208.0
19.0	206.0
20.0	209.0
21.0	210.0
22.0	196.0
23.0	203.0
24.0	188.0
25.0	172.0
26.0	174.0
27.0	179.0
28.0	165.0
29.0	180.0
30.0	158.0
31.0	148.0
32.0	159.0
33.0	161.0
34.0	154.0
35.0	132.0
36.0	142.0
37.0	142.0
38.0	120.0
39.0	137.0
40.0	127.0
41.0	121.0
42.0	106.0
43.0	106.0
44.0	123.0
45.0	99.0
46.0	113.0
47.0	111.0
48.0	99.0
49.0	98.0
50.0	14537.0
