#Duplication rate	Coverage
1.0	979.0
2.0	767.0
3.0	670.0
4.0	548.0
5.0	539.0
6.0	450.0
7.0	409.0
8.0	427.0
9.0	387.0
10.0	350.0
11.0	297.0
12.0	312.0
13.0	297.0
14.0	259.0
15.0	248.0
16.0	244.0
17.0	269.0
18.0	244.0
19.0	243.0
20.0	218.0
21.0	216.0
22.0	183.0
23.0	189.0
24.0	187.0
25.0	190.0
26.0	163.0
27.0	181.0
28.0	165.0
29.0	176.0
30.0	138.0
31.0	154.0
32.0	147.0
33.0	150.0
34.0	136.0
35.0	128.0
36.0	130.0
37.0	134.0
38.0	135.0
39.0	117.0
40.0	106.0
41.0	119.0
42.0	110.0
43.0	109.0
44.0	128.0
45.0	113.0
46.0	101.0
47.0	103.0
48.0	97.0
49.0	88.0
50.0	15031.0
