#Duplication rate	Coverage
1.0	1023.0
2.0	748.0
3.0	635.0
4.0	581.0
5.0	516.0
6.0	508.0
7.0	460.0
8.0	443.0
9.0	396.0
10.0	344.0
11.0	332.0
12.0	315.0
13.0	303.0
14.0	290.0
15.0	270.0
16.0	280.0
17.0	223.0
18.0	229.0
19.0	245.0
20.0	193.0
21.0	241.0
22.0	217.0
23.0	221.0
24.0	210.0
25.0	201.0
26.0	156.0
27.0	185.0
28.0	173.0
29.0	174.0
30.0	151.0
31.0	145.0
32.0	165.0
33.0	147.0
34.0	151.0
35.0	149.0
36.0	134.0
37.0	136.0
38.0	120.0
39.0	131.0
40.0	119.0
41.0	148.0
42.0	127.0
43.0	122.0
44.0	136.0
45.0	101.0
46.0	111.0
47.0	99.0
48.0	100.0
49.0	91.0
50.0	14497.0
