#Duplication rate	Coverage
1.0	3925.0
2.0	2277.0
3.0	1621.0
4.0	1199.0
5.0	1015.0
6.0	812.0
7.0	730.0
8.0	613.0
9.0	542.0
10.0	459.0
11.0	393.0
12.0	413.0
13.0	321.0
14.0	276.0
15.0	258.0
16.0	222.0
17.0	204.0
18.0	191.0
19.0	185.0
20.0	176.0
21.0	165.0
22.0	132.0
23.0	116.0
24.0	136.0
25.0	112.0
26.0	82.0
27.0	114.0
28.0	97.0
29.0	82.0
30.0	77.0
31.0	43.0
32.0	64.0
33.0	44.0
34.0	45.0
35.0	46.0
36.0	48.0
37.0	32.0
38.0	36.0
39.0	50.0
40.0	30.0
41.0	28.0
42.0	26.0
43.0	21.0
44.0	26.0
45.0	17.0
46.0	19.0
47.0	12.0
48.0	13.0
49.0	12.0
50.0	168.0
