#Coverage (X)	Coverage
1.0	98.39146573922349
2.0	98.36136842457279
3.0	98.21088185131927
4.0	98.15403136809016
5.0	98.08046015449955
6.0	98.04033040163195
7.0	98.04033040163195
8.0	98.00688894090894
9.0	97.92997358124603
10.0	97.87981139016152
11.0	97.77279871584791
12.0	97.6758184797512
13.0	97.50526703006388
14.0	97.42166337825637
15.0	97.30127411965354
16.0	97.16750827676152
17.0	97.03039828779721
18.0	96.9635153663512
19.0	96.89328829883289
20.0	96.8732234223991
21.0	96.82306123131458
22.0	96.76286660201318
23.0	96.73611343343477
24.0	96.69263953449487
25.0	96.63578905126576
26.0	96.61572417483195
27.0	96.56221783767515
28.0	96.48864662408454
29.0	96.41507541049393
30.0	96.36825736548172
31.0	96.33147175868642
32.0	96.2445239608066
33.0	96.1609203089991
34.0	96.08400494933619
35.0	95.99036885931177
36.0	95.97030398287797
37.0	95.96027154466107
38.0	95.86663545463666
39.0	95.85660301641975
40.0	95.83319399391365
41.0	95.81312911747985
42.0	95.76965521853995
43.0	95.71614888138313
44.0	95.68605156673243
45.0	95.65595425208173
46.0	95.64592181386483
47.0	95.62251279135873
48.0	95.52553255526202
49.0	95.4519613416714
50.0	95.34829281343009
51.0	95.20783867839347
