#Duplication rate	Coverage
1.0	3465.0
2.0	2388.0
3.0	1766.0
4.0	1364.0
5.0	1122.0
6.0	1008.0
7.0	827.0
8.0	770.0
9.0	676.0
10.0	609.0
11.0	512.0
12.0	428.0
13.0	444.0
14.0	368.0
15.0	361.0
16.0	332.0
17.0	277.0
18.0	313.0
19.0	269.0
20.0	243.0
21.0	245.0
22.0	202.0
23.0	219.0
24.0	207.0
25.0	208.0
26.0	151.0
27.0	162.0
28.0	143.0
29.0	136.0
30.0	136.0
31.0	116.0
32.0	134.0
33.0	117.0
34.0	115.0
35.0	89.0
36.0	108.0
37.0	91.0
38.0	85.0
39.0	93.0
40.0	80.0
41.0	69.0
42.0	81.0
43.0	65.0
44.0	74.0
45.0	68.0
46.0	71.0
47.0	55.0
48.0	63.0
49.0	52.0
50.0	2178.0
