#Duplication rate	Coverage
1.0	2497.0
2.0	2050.0
3.0	1558.0
4.0	1385.0
5.0	1201.0
6.0	1010.0
7.0	950.0
8.0	826.0
9.0	689.0
10.0	692.0
11.0	606.0
12.0	550.0
13.0	505.0
14.0	467.0
15.0	460.0
16.0	427.0
17.0	423.0
18.0	362.0
19.0	343.0
20.0	337.0
21.0	297.0
22.0	292.0
23.0	267.0
24.0	287.0
25.0	261.0
26.0	247.0
27.0	225.0
28.0	214.0
29.0	236.0
30.0	187.0
31.0	175.0
32.0	170.0
33.0	172.0
34.0	153.0
35.0	132.0
36.0	149.0
37.0	144.0
38.0	158.0
39.0	130.0
40.0	114.0
41.0	121.0
42.0	117.0
43.0	127.0
44.0	109.0
45.0	107.0
46.0	99.0
47.0	99.0
48.0	90.0
49.0	99.0
50.0	3818.0
