#Coverage (X)	Coverage
1.0	96.90666488312209
2.0	96.2110825000836
3.0	92.81008594455406
4.0	91.50586897635688
5.0	89.44921914189212
6.0	87.10162859913721
7.0	86.16861184496538
8.0	84.43634417951375
9.0	83.14550379560579
10.0	81.25606126475604
11.0	79.60739725111193
12.0	77.45042303447815
13.0	74.03270574858709
14.0	71.61488813831389
15.0	70.11002240577868
16.0	68.12359963883222
17.0	64.78948600474868
18.0	63.27124368792428
19.0	61.92689696685951
20.0	59.09774938969334
21.0	56.65317861084172
22.0	53.31237668461358
23.0	51.108584422967596
24.0	49.23586262247935
25.0	47.48353008059392
26.0	44.70120054843996
27.0	42.320168544962044
28.0	40.33374577801558
29.0	38.25034277497241
30.0	35.54827274855366
31.0	32.63552151957998
32.0	30.234424639668262
33.0	28.411865030264522
34.0	26.412065679028856
35.0	24.278500484901173
36.0	21.950974818580065
37.0	20.95107514296224
38.0	19.80403304016319
39.0	18.586763869845825
40.0	17.195599103768842
41.0	15.580376550847731
42.0	14.560411998796098
43.0	12.881650670501273
44.0	11.697822960906919
45.0	10.942045948567014
46.0	10.189613082299417
47.0	8.80848075443933
48.0	7.16650503293981
49.0	5.879008795104141
50.0	5.347289569608378
51.0	4.939303748787722
