#Coverage (X)	Coverage
1.0	19.857539377319995
2.0	19.30909942146272
3.0	18.412868274086208
4.0	18.07176537471156
5.0	17.5935524863726
6.0	17.5233254188543
7.0	17.40628030632378
8.0	17.19894324984115
9.0	16.934755710129423
10.0	16.79095742902051
11.0	16.670568170417695
12.0	16.627094271477787
13.0	16.53345818145337
14.0	16.336153563187636
15.0	16.25254991138013
16.0	16.125472360632713
17.0	15.90475871986088
18.0	15.831187506270268
19.0	15.770992876968862
20.0	15.694077517305956
21.0	15.486740460823327
22.0	15.296124134702197
23.0	15.205832190750087
24.0	15.165702437882487
25.0	15.125572685014887
26.0	15.068722201785775
27.0	14.995150988195164
28.0	14.961709527472166
29.0	14.894826606026157
30.0	14.80119051600174
31.0	14.71089857204963
32.0	14.610574189880623
33.0	14.590509313446816
34.0	14.537002976290012
35.0	14.433334448048697
36.0	14.396548841253392
37.0	14.363107380530394
38.0	14.353074942313498
39.0	14.282847874795195
40.0	14.21930909942148
41.0	14.105608132963269
42.0	14.035381065444966
43.0	13.878206200046847
44.0	13.76784937966093
45.0	13.660836705347322
46.0	13.597297929973607
47.0	13.443467210647782
48.0	13.36989599705717
49.0	13.31973380597266
50.0	13.209376985586744
51.0	13.196000401297539
