#Coverage (X)	Coverage
1.0	99.60873490954084
2.0	99.21412567300939
3.0	99.08035983011737
4.0	98.95662642544227
5.0	98.95328227936996
6.0	98.95328227936996
7.0	98.95328227936996
8.0	98.95328227936996
9.0	98.92652911079156
10.0	98.92652911079156
11.0	98.92652911079156
12.0	98.92652911079156
13.0	98.92318496471925
14.0	98.91649667257465
15.0	98.90312008828546
16.0	98.87636691970705
17.0	98.82620472862254
18.0	98.78607497575494
19.0	98.73591278467043
20.0	98.65899742500753
21.0	98.56201718891081
22.0	98.5185432899709
23.0	98.40818646958499
24.0	98.35133598635588
25.0	98.32123867170517
26.0	98.27776477276528
27.0	98.23094672775306
28.0	98.20419355917467
29.0	98.17075209845166
30.0	98.14065478380095
31.0	98.12393405343946
32.0	98.04033040163195
33.0	98.00354479483664
34.0	97.94000601946293
35.0	97.87981139016152
36.0	97.84636992943852
37.0	97.80289603049862
38.0	97.7560779854864
39.0	97.7159482326188
40.0	97.69588335618499
41.0	97.65909774938969
42.0	97.62900043473898
43.0	97.53536434471458
44.0	97.42500752432866
45.0	97.32133899608735
46.0	97.19760559141223
47.0	97.12737852389392
48.0	97.04043072601411
49.0	96.91335317526669
50.0	96.81971708524229
51.0	96.75283416379628
