#Coverage	Number of genomic locations
0.0	79.0
1.0	8.0
3.0	178.0
4.0	74.0
5.0	67.0
6.0	39.0
7.0	146.0
8.0	346.0
9.0	251.0
10.0	202.0
11.0	212.0
12.0	208.0
13.0	114.0
14.0	241.0
15.0	295.0
16.0	116.0
17.0	293.0
18.0	182.0
19.0	270.0
20.0	356.0
21.0	367.0
22.0	346.0
23.0	331.0
24.0	219.0
25.0	222.0
26.0	387.0
27.0	303.0
28.0	449.0
29.0	442.0
30.0	615.0
31.0	468.0
32.0	593.0
33.0	410.0
34.0	581.0
35.0	568.0
36.0	643.0
37.0	395.0
38.0	591.0
39.0	539.0
40.0	383.0
41.0	508.0
42.0	448.0
43.0	565.0
44.0	461.0
45.0	476.0
46.0	510.0
47.0	479.0
48.0	467.0
49.0	430.0
50.0	488.0
51.0	414.0
52.0	370.0
53.0	506.0
54.0	432.0
55.0	297.0
56.0	326.0
57.0	275.0
58.0	407.0
59.0	314.0
60.0	351.0
61.0	388.0
62.0	306.0
63.0	279.0
64.0	260.0
65.0	226.0
66.0	220.0
67.0	256.0
68.0	282.0
69.0	279.0
70.0	224.0
71.0	250.0
72.0	217.0
73.0	158.0
74.0	238.0
75.0	219.0
76.0	249.0
77.0	319.0
78.0	236.0
79.0	228.0
80.0	205.0
81.0	109.0
82.0	98.0
83.0	129.0
84.0	157.0
85.0	161.0
86.0	140.0
87.0	159.0
88.0	113.0
89.0	112.0
90.0	102.0
91.0	144.0
92.0	72.0
93.0	103.0
94.0	113.0
95.0	81.0
96.0	69.0
97.0	73.0
98.0	25.0
99.0	51.0
100.0	44.0
101.0	48.0
102.0	63.0
103.0	45.0
104.0	19.0
105.0	62.0
106.0	65.0
107.0	113.0
108.0	142.0
109.0	47.0
110.0	56.0
111.0	29.0
112.0	77.0
113.0	70.0
114.0	36.0
115.0	36.0
116.0	50.0
117.0	87.0
118.0	97.0
119.0	55.0
120.0	75.0
121.0	46.0
122.0	47.0
123.0	66.0
124.0	47.0
125.0	34.0
126.0	24.0
127.0	22.0
128.0	20.0
129.0	1.0
130.0	1.0
131.0	6.0
132.0	4.0
133.0	4.0
134.0	9.0
135.0	7.0
136.0	1.0
137.0	8.0
138.0	5.0
139.0	10.0
140.0	2.0
141.0	7.0
142.0	7.0
143.0	1.0
144.0	6.0
145.0	8.0
146.0	1.0
147.0	1.0
151.0	3.0
152.0	7.0
153.0	9.0
154.0	10.0
155.0	6.0
156.0	2.0
157.0	6.0
463.0	1.0
2481.0	1.0
2486.0	1.0
2492.0	1.0
2498.0	1.0
2518.0	1.0
2540.0	1.0
2603.0	1.0
2620.0	1.0
2627.0	1.0
2634.0	1.0
2640.0	1.0
2644.0	2.0
2646.0	1.0
2657.0	1.0
2665.0	1.0
2683.0	1.0
2685.0	1.0
2689.0	1.0
2690.0	1.0
2691.0	1.0
2694.0	1.0
2698.0	3.0
2699.0	9.0
2701.0	3.0
2702.0	7.0
2703.0	1.0
