#GC Content (%)	Sample
1.0	1.984796459123117E-5
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	1.984796459123117E-5
23.0	1.984796459123117E-5
24.0	1.984796459123117E-5
25.0	3.969592918246234E-5
26.0	8.931584066054027E-4
27.0	0.003711569378560229
28.0	0.004009288847428696
29.0	0.005835301589821965
30.0	0.013119504594803802
31.0	0.01577913185002878
32.0	0.02506797927872497
33.0	0.036579798741639045
34.0	0.06097294722426215
35.0	0.07286187801440962
36.0	0.09892225552269615
37.0	0.09832681658495922
38.0	0.08502868030883433
39.0	0.07869717960423159
40.0	0.07377488438560625
41.0	0.0647639084611873
42.0	0.04896492864656729
43.0	0.04130361431435207
44.0	0.029652859099299368
45.0	0.027489430958855164
46.0	0.02739019113589902
47.0	0.02308318281960185
48.0	0.018279975388523908
49.0	0.013456919992854734
50.0	0.014290534505686441
51.0	0.011075164241906993
52.0	0.0043665522100708575
53.0	0.001647381061072187
54.0	2.38175575094774E-4
55.0	3.969592918246234E-5
56.0	5.954389377369351E-5
57.0	5.954389377369351E-5
58.0	5.954389377369351E-5
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	1.984796459123117E-5
64.0	0.0
65.0	0.0
66.0	0.0
67.0	3.969592918246234E-5
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	1.984796459123117E-5
