#Coverage	Number of genomic locations
0.0	2013.0
1.0	833.0
2.0	1722.0
3.0	351.0
4.0	354.0
5.0	243.0
6.0	432.0
7.0	596.0
8.0	443.0
9.0	420.0
10.0	455.0
11.0	489.0
12.0	588.0
13.0	762.0
14.0	763.0
15.0	797.0
16.0	679.0
17.0	526.0
18.0	742.0
19.0	514.0
20.0	541.0
21.0	836.0
22.0	972.0
23.0	814.0
24.0	1088.0
25.0	659.0
26.0	825.0
27.0	903.0
28.0	802.0
29.0	665.0
30.0	725.0
31.0	669.0
32.0	402.0
33.0	617.0
34.0	529.0
35.0	400.0
36.0	559.0
37.0	416.0
38.0	365.0
39.0	317.0
40.0	238.0
41.0	336.0
42.0	220.0
43.0	148.0
44.0	253.0
45.0	138.0
46.0	214.0
47.0	172.0
48.0	230.0
49.0	73.0
50.0	104.0
51.0	218.0
52.0	54.0
53.0	189.0
54.0	99.0
55.0	57.0
56.0	9.0
57.0	3.0
58.0	2.0
59.0	3.0
60.0	1.0
61.0	1.0
62.0	1.0
63.0	4.0
64.0	2.0
65.0	19.0
66.0	5.0
67.0	20.0
68.0	6.0
69.0	7.0
70.0	13.0
71.0	1.0
72.0	6.0
73.0	9.0
74.0	6.0
75.0	1.0
76.0	24.0
77.0	3.0
78.0	22.0
79.0	20.0
80.0	28.0
81.0	58.0
82.0	23.0
158.0	1.0
162.0	1.0
164.0	12.0
165.0	2.0
166.0	3.0
167.0	1.0
169.0	3.0
170.0	4.0
171.0	10.0
