#Duplication rate	Coverage
1.0	3027.0
2.0	2099.0
3.0	1598.0
4.0	1238.0
5.0	1039.0
6.0	950.0
7.0	806.0
8.0	770.0
9.0	649.0
10.0	619.0
11.0	545.0
12.0	504.0
13.0	446.0
14.0	455.0
15.0	390.0
16.0	375.0
17.0	349.0
18.0	313.0
19.0	304.0
20.0	292.0
21.0	241.0
22.0	291.0
23.0	234.0
24.0	215.0
25.0	195.0
26.0	222.0
27.0	188.0
28.0	215.0
29.0	177.0
30.0	160.0
31.0	157.0
32.0	172.0
33.0	143.0
34.0	161.0
35.0	124.0
36.0	138.0
37.0	131.0
38.0	132.0
39.0	117.0
40.0	119.0
41.0	92.0
42.0	101.0
43.0	86.0
44.0	92.0
45.0	103.0
46.0	107.0
47.0	95.0
48.0	81.0
49.0	86.0
50.0	3516.0
