#Duplication rate	Coverage
1.0	1048.0
2.0	751.0
3.0	654.0
4.0	533.0
5.0	543.0
6.0	443.0
7.0	426.0
8.0	409.0
9.0	381.0
10.0	311.0
11.0	269.0
12.0	301.0
13.0	280.0
14.0	282.0
15.0	221.0
16.0	253.0
17.0	239.0
18.0	241.0
19.0	207.0
20.0	224.0
21.0	200.0
22.0	186.0
23.0	191.0
24.0	184.0
25.0	193.0
26.0	158.0
27.0	172.0
28.0	165.0
29.0	145.0
30.0	132.0
31.0	132.0
32.0	127.0
33.0	154.0
34.0	129.0
35.0	123.0
36.0	123.0
37.0	124.0
38.0	122.0
39.0	130.0
40.0	106.0
41.0	116.0
42.0	112.0
43.0	114.0
44.0	116.0
45.0	115.0
46.0	104.0
47.0	105.0
48.0	93.0
49.0	105.0
50.0	14981.0
