#Duplication rate	Coverage
1.0	2682.0
2.0	1912.0
3.0	1539.0
4.0	1285.0
5.0	1000.0
6.0	944.0
7.0	815.0
8.0	730.0
9.0	696.0
10.0	594.0
11.0	544.0
12.0	500.0
13.0	464.0
14.0	451.0
15.0	429.0
16.0	389.0
17.0	379.0
18.0	309.0
19.0	345.0
20.0	316.0
21.0	277.0
22.0	303.0
23.0	257.0
24.0	239.0
25.0	210.0
26.0	232.0
27.0	214.0
28.0	226.0
29.0	192.0
30.0	201.0
31.0	189.0
32.0	145.0
33.0	172.0
34.0	150.0
35.0	149.0
36.0	156.0
37.0	157.0
38.0	151.0
39.0	138.0
40.0	144.0
41.0	116.0
42.0	112.0
43.0	103.0
44.0	116.0
45.0	115.0
46.0	112.0
47.0	114.0
48.0	101.0
49.0	83.0
50.0	4160.0
