#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	3.944773175542406E-4
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	3.944773175542406E-4
28.0	0.0015779092702169625
29.0	7.889546351084812E-4
30.0	0.0039447731755424065
31.0	0.009072978303747535
32.0	0.024063116370808678
33.0	0.027218934911242602
34.0	0.04142011834319527
35.0	0.05364891518737673
36.0	0.08520710059171598
37.0	0.08875739644970414
38.0	0.09467455621301776
39.0	0.104930966469428
40.0	0.1254437869822485
41.0	0.10729783037475345
42.0	0.0611439842209073
43.0	0.04497041420118343
44.0	0.026824457593688362
45.0	0.009467455621301775
46.0	0.016173570019723867
47.0	0.01775147928994083
48.0	0.020512820512820513
49.0	0.011834319526627219
50.0	0.008284023668639054
51.0	0.010650887573964497
52.0	0.0019723865877712033
53.0	7.889546351084812E-4
54.0	0.0
55.0	0.0
56.0	3.944773175542406E-4
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	3.944773175542406E-4
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
