#Coverage (X)	Coverage
1.0	99.00678861652678
2.0	98.80279570611644
3.0	98.04367454770424
4.0	97.82296090693241
5.0	97.69588335618499
6.0	97.52867605256998
7.0	97.47516971541317
8.0	97.26448851285824
9.0	97.13406681603853
10.0	97.02370999565261
11.0	96.76955489415778
12.0	96.28130956760191
13.0	96.06059592683009
14.0	95.77968765675685
15.0	95.69273985887703
16.0	95.48874694846671
17.0	95.3783901280808
18.0	95.13761161087517
19.0	95.06069625121225
20.0	94.86673577901882
21.0	94.75972310470522
22.0	94.6627428686085
23.0	94.44202922783667
24.0	94.29154265458315
25.0	94.18787412634184
26.0	94.09089389024513
27.0	93.9203424405578
28.0	93.86349195732869
29.0	93.8300504966057
30.0	93.75313513694277
31.0	93.67956392335218
32.0	93.65615490084606
33.0	93.56586295689395
34.0	93.46219442865264
35.0	93.41537638364044
36.0	93.34514931612213
37.0	93.30167541718222
38.0	93.23813664180851
39.0	93.1478446978564
40.0	93.06758519212119
41.0	93.02745543925359
42.0	92.91375447279538
43.0	92.81343009062635
44.0	92.68635253987894
45.0	92.43888573052871
46.0	92.25161355047989
47.0	91.97404942647894
48.0	91.68645286426111
49.0	91.41223288633248
50.0	91.18817509948835
51.0	91.03434438016252
