#Coverage	Number of genomic locations
0.0	297.0
1.0	61.0
2.0	227.0
3.0	66.0
4.0	38.0
5.0	50.0
6.0	16.0
7.0	63.0
8.0	39.0
9.0	33.0
10.0	76.0
11.0	146.0
12.0	66.0
13.0	84.0
14.0	26.0
15.0	61.0
16.0	33.0
17.0	72.0
18.0	23.0
19.0	58.0
20.0	32.0
21.0	29.0
22.0	66.0
23.0	45.0
24.0	31.0
25.0	29.0
26.0	51.0
27.0	17.0
28.0	10.0
29.0	23.0
30.0	22.0
31.0	7.0
32.0	27.0
33.0	31.0
34.0	14.0
35.0	21.0
36.0	13.0
37.0	19.0
38.0	27.0
39.0	24.0
40.0	12.0
41.0	34.0
42.0	30.0
43.0	38.0
44.0	74.0
45.0	56.0
46.0	83.0
47.0	86.0
48.0	82.0
49.0	67.0
50.0	46.0
51.0	78.0
52.0	58.0
53.0	78.0
54.0	45.0
55.0	62.0
56.0	73.0
57.0	76.0
58.0	60.0
59.0	64.0
60.0	58.0
61.0	80.0
62.0	59.0
63.0	54.0
64.0	53.0
65.0	53.0
66.0	44.0
67.0	50.0
68.0	26.0
69.0	41.0
70.0	28.0
71.0	21.0
72.0	24.0
73.0	27.0
74.0	29.0
75.0	26.0
76.0	45.0
77.0	37.0
78.0	63.0
79.0	66.0
80.0	55.0
81.0	59.0
82.0	39.0
83.0	52.0
84.0	44.0
85.0	74.0
86.0	50.0
87.0	61.0
88.0	54.0
89.0	81.0
90.0	65.0
91.0	63.0
92.0	56.0
93.0	69.0
94.0	58.0
95.0	80.0
96.0	95.0
97.0	90.0
98.0	78.0
99.0	70.0
100.0	68.0
101.0	60.0
102.0	64.0
103.0	77.0
104.0	86.0
105.0	79.0
106.0	67.0
107.0	58.0
108.0	57.0
109.0	77.0
110.0	58.0
111.0	74.0
112.0	75.0
113.0	55.0
114.0	68.0
115.0	60.0
116.0	68.0
117.0	66.0
118.0	91.0
119.0	103.0
120.0	96.0
121.0	107.0
122.0	105.0
123.0	136.0
124.0	122.0
125.0	117.0
126.0	98.0
127.0	98.0
128.0	86.0
129.0	102.0
130.0	101.0
131.0	114.0
132.0	134.0
133.0	97.0
134.0	111.0
135.0	120.0
136.0	108.0
137.0	113.0
138.0	130.0
139.0	108.0
140.0	114.0
141.0	96.0
142.0	123.0
143.0	121.0
144.0	159.0
145.0	151.0
146.0	135.0
147.0	158.0
148.0	155.0
149.0	156.0
150.0	181.0
151.0	159.0
152.0	171.0
153.0	191.0
154.0	211.0
155.0	200.0
156.0	223.0
157.0	217.0
158.0	203.0
159.0	195.0
160.0	196.0
161.0	194.0
162.0	203.0
163.0	257.0
164.0	214.0
165.0	243.0
166.0	239.0
167.0	286.0
168.0	232.0
169.0	231.0
170.0	241.0
171.0	231.0
172.0	252.0
173.0	242.0
174.0	222.0
175.0	234.0
176.0	263.0
177.0	238.0
178.0	259.0
179.0	259.0
180.0	244.0
181.0	238.0
182.0	234.0
183.0	224.0
184.0	287.0
185.0	263.0
186.0	243.0
187.0	218.0
188.0	225.0
189.0	224.0
190.0	209.0
191.0	237.0
192.0	222.0
193.0	234.0
194.0	235.0
195.0	269.0
196.0	241.0
197.0	212.0
198.0	257.0
199.0	221.0
200.0	221.0
201.0	225.0
202.0	241.0
203.0	238.0
204.0	196.0
205.0	264.0
206.0	272.0
207.0	272.0
208.0	275.0
209.0	304.0
210.0	270.0
211.0	269.0
212.0	271.0
213.0	268.0
214.0	215.0
215.0	237.0
216.0	231.0
217.0	235.0
218.0	204.0
219.0	217.0
220.0	219.0
221.0	230.0
222.0	219.0
223.0	209.0
224.0	190.0
225.0	160.0
226.0	131.0
227.0	125.0
228.0	123.0
229.0	121.0
230.0	104.0
231.0	99.0
232.0	90.0
233.0	90.0
234.0	87.0
235.0	69.0
236.0	55.0
237.0	63.0
238.0	50.0
239.0	54.0
240.0	58.0
241.0	70.0
242.0	59.0
243.0	61.0
244.0	47.0
245.0	48.0
246.0	35.0
247.0	29.0
248.0	31.0
249.0	26.0
250.0	25.0
251.0	28.0
252.0	31.0
253.0	18.0
254.0	18.0
255.0	13.0
256.0	6.0
257.0	7.0
258.0	4.0
259.0	10.0
260.0	6.0
261.0	2.0
