#Duplication rate	Coverage
1.0	4371.0
2.0	2353.0
3.0	1406.0
4.0	997.0
5.0	739.0
6.0	567.0
7.0	476.0
8.0	347.0
9.0	323.0
10.0	255.0
11.0	226.0
12.0	175.0
13.0	151.0
14.0	145.0
15.0	130.0
16.0	111.0
17.0	104.0
18.0	116.0
19.0	83.0
20.0	79.0
21.0	66.0
22.0	61.0
23.0	44.0
24.0	40.0
25.0	32.0
26.0	49.0
27.0	34.0
28.0	33.0
29.0	34.0
30.0	39.0
31.0	36.0
32.0	28.0
33.0	26.0
34.0	33.0
35.0	22.0
36.0	19.0
37.0	21.0
38.0	19.0
39.0	13.0
40.0	20.0
41.0	19.0
42.0	12.0
43.0	9.0
44.0	9.0
45.0	17.0
46.0	10.0
47.0	13.0
48.0	3.0
49.0	7.0
50.0	241.0
