#Duplication rate	Coverage
1.0	1796.0
2.0	1257.0
3.0	988.0
4.0	768.0
5.0	695.0
6.0	594.0
7.0	562.0
8.0	462.0
9.0	438.0
10.0	377.0
11.0	372.0
12.0	330.0
13.0	278.0
14.0	286.0
15.0	264.0
16.0	247.0
17.0	234.0
18.0	245.0
19.0	202.0
20.0	208.0
21.0	203.0
22.0	167.0
23.0	186.0
24.0	176.0
25.0	173.0
26.0	155.0
27.0	149.0
28.0	127.0
29.0	143.0
30.0	144.0
31.0	136.0
32.0	155.0
33.0	142.0
34.0	106.0
35.0	110.0
36.0	108.0
37.0	126.0
38.0	115.0
39.0	104.0
40.0	88.0
41.0	105.0
42.0	103.0
43.0	98.0
44.0	74.0
45.0	92.0
46.0	86.0
47.0	78.0
48.0	82.0
49.0	97.0
50.0	9766.0
