#Duplication rate	Coverage
1.0	1330.0
2.0	1017.0
3.0	808.0
4.0	669.0
5.0	611.0
6.0	511.0
7.0	465.0
8.0	415.0
9.0	405.0
10.0	372.0
11.0	347.0
12.0	316.0
13.0	305.0
14.0	275.0
15.0	244.0
16.0	236.0
17.0	246.0
18.0	223.0
19.0	185.0
20.0	241.0
21.0	192.0
22.0	203.0
23.0	200.0
24.0	169.0
25.0	157.0
26.0	166.0
27.0	159.0
28.0	155.0
29.0	182.0
30.0	150.0
31.0	156.0
32.0	125.0
33.0	139.0
34.0	112.0
35.0	121.0
36.0	128.0
37.0	125.0
38.0	108.0
39.0	119.0
40.0	125.0
41.0	106.0
42.0	99.0
43.0	107.0
44.0	104.0
45.0	96.0
46.0	93.0
47.0	92.0
48.0	95.0
49.0	94.0
50.0	13128.0
