#Coverage (X)	Coverage
1.0	100.0
2.0	100.0
3.0	100.0
4.0	100.0
5.0	99.9899675617831
6.0	99.9699026853493
7.0	99.966558539277
8.0	99.9531819549878
9.0	99.9531819549878
10.0	99.9398053706986
11.0	99.9398053706986
12.0	99.9297729324817
13.0	99.90970805604789
14.0	99.88629903354179
15.0	99.88629903354179
16.0	99.88295488746948
17.0	99.88295488746948
18.0	99.86289001103569
19.0	99.84951342674648
20.0	99.83948098852957
21.0	99.80938367387887
22.0	99.77259806708356
23.0	99.76925392101127
24.0	99.75922148279437
25.0	99.75922148279437
26.0	99.75922148279437
27.0	99.75587733672207
28.0	99.74250075243286
29.0	99.73915660636057
30.0	99.73915660636057
31.0	99.73581246028826
32.0	99.73581246028826
33.0	99.73581246028826
34.0	99.73581246028826
35.0	99.72912416814367
36.0	99.72243587599907
37.0	99.71909172992676
38.0	99.71909172992676
39.0	99.71909172992676
40.0	99.69902685349297
41.0	99.68230612313145
42.0	99.67896197705916
43.0	99.65220880848075
44.0	99.64552051633615
45.0	99.64552051633615
46.0	99.61876734775775
47.0	99.61876734775775
48.0	99.61876734775775
49.0	99.61876734775775
50.0	99.61876734775775
51.0	99.61876734775775
