#Duplication rate	Coverage
1.0	1297.0
2.0	989.0
3.0	891.0
4.0	686.0
5.0	608.0
6.0	538.0
7.0	485.0
8.0	443.0
9.0	370.0
10.0	354.0
11.0	359.0
12.0	345.0
13.0	307.0
14.0	298.0
15.0	279.0
16.0	242.0
17.0	248.0
18.0	235.0
19.0	263.0
20.0	219.0
21.0	193.0
22.0	169.0
23.0	186.0
24.0	181.0
25.0	173.0
26.0	163.0
27.0	168.0
28.0	163.0
29.0	161.0
30.0	142.0
31.0	155.0
32.0	141.0
33.0	140.0
34.0	131.0
35.0	142.0
36.0	121.0
37.0	124.0
38.0	118.0
39.0	117.0
40.0	127.0
41.0	119.0
42.0	113.0
43.0	118.0
44.0	96.0
45.0	91.0
46.0	111.0
47.0	89.0
48.0	107.0
49.0	65.0
50.0	13066.0
