#Duplication rate	Coverage
1.0	1260.0
2.0	906.0
3.0	813.0
4.0	658.0
5.0	573.0
6.0	542.0
7.0	463.0
8.0	421.0
9.0	425.0
10.0	383.0
11.0	356.0
12.0	324.0
13.0	282.0
14.0	288.0
15.0	256.0
16.0	269.0
17.0	271.0
18.0	231.0
19.0	218.0
20.0	222.0
21.0	198.0
22.0	200.0
23.0	191.0
24.0	182.0
25.0	153.0
26.0	175.0
27.0	158.0
28.0	178.0
29.0	153.0
30.0	139.0
31.0	139.0
32.0	157.0
33.0	120.0
34.0	149.0
35.0	135.0
36.0	146.0
37.0	140.0
38.0	148.0
39.0	121.0
40.0	120.0
41.0	110.0
42.0	111.0
43.0	93.0
44.0	133.0
45.0	107.0
46.0	104.0
47.0	92.0
48.0	107.0
49.0	106.0
50.0	13477.0
