#Duplication rate	Coverage
1.0	2524.0
2.0	1957.0
3.0	1542.0
4.0	1248.0
5.0	1110.0
6.0	991.0
7.0	829.0
8.0	748.0
9.0	703.0
10.0	693.0
11.0	557.0
12.0	548.0
13.0	509.0
14.0	490.0
15.0	424.0
16.0	398.0
17.0	378.0
18.0	357.0
19.0	347.0
20.0	307.0
21.0	318.0
22.0	316.0
23.0	268.0
24.0	250.0
25.0	268.0
26.0	238.0
27.0	255.0
28.0	229.0
29.0	188.0
30.0	201.0
31.0	178.0
32.0	222.0
33.0	183.0
34.0	157.0
35.0	189.0
36.0	158.0
37.0	148.0
38.0	140.0
39.0	126.0
40.0	144.0
41.0	122.0
42.0	121.0
43.0	130.0
44.0	121.0
45.0	103.0
46.0	111.0
47.0	108.0
48.0	96.0
49.0	104.0
50.0	4658.0
