#Duplication rate	Coverage
1.0	2553.0
2.0	1712.0
3.0	933.0
4.0	770.0
5.0	555.0
6.0	502.0
7.0	356.0
8.0	324.0
9.0	286.0
10.0	220.0
11.0	212.0
12.0	190.0
13.0	152.0
14.0	143.0
15.0	121.0
16.0	102.0
17.0	109.0
18.0	100.0
19.0	78.0
20.0	83.0
21.0	71.0
22.0	68.0
23.0	74.0
24.0	51.0
25.0	47.0
26.0	57.0
27.0	52.0
28.0	40.0
29.0	42.0
30.0	40.0
31.0	28.0
32.0	45.0
33.0	30.0
34.0	27.0
35.0	30.0
36.0	29.0
37.0	19.0
38.0	22.0
39.0	22.0
40.0	25.0
41.0	18.0
42.0	23.0
43.0	11.0
44.0	15.0
45.0	14.0
46.0	7.0
47.0	13.0
48.0	16.0
49.0	6.0
50.0	214.0
