#Coverage (X)	Coverage
1.0	94.90352138581413
2.0	91.48580409992309
3.0	90.64642343577567
4.0	89.73012741196536
5.0	88.37574825268368
6.0	87.29893321740293
7.0	85.79072333879544
8.0	83.54345717820954
9.0	82.35294117647058
10.0	80.8915493428753
11.0	79.88830552118516
12.0	78.92184730629035
13.0	78.19282346252885
14.0	77.126040865465
15.0	76.65117212319834
16.0	76.03919339196736
17.0	75.28341637962747
18.0	74.70487910911949
19.0	74.25341938935892
20.0	73.52773969166974
21.0	72.89235193793265
22.0	72.04962712771294
23.0	71.39751864361435
24.0	70.45446945122563
25.0	69.71875731531954
26.0	68.84593519044913
27.0	67.9898337959402
28.0	67.04678460355149
29.0	66.52175367020033
30.0	65.71581446677591
31.0	65.12055646590643
32.0	64.52864261110926
33.0	63.89659900344447
34.0	63.368223924021
35.0	62.76627763100692
36.0	62.34157107982477
37.0	61.72624820252149
38.0	61.28147677490553
39.0	60.813296324783465
40.0	60.027421997792864
41.0	59.34856034511588
42.0	58.55265357990837
43.0	57.746714376483965
44.0	56.82038591445674
45.0	55.96094037387553
46.0	54.9744172825469
47.0	54.28552319165301
48.0	53.68357689863893
49.0	53.018091830251144
50.0	52.37267163829716
51.0	51.707186569909375
