#Coverage (X)	Coverage
1.0	99.69233856134836
2.0	99.00010032438217
3.0	98.87636691970705
4.0	98.69243888573052
5.0	98.5051667056817
6.0	98.24766745811456
7.0	98.16740795237936
8.0	97.87312309801692
9.0	97.60224726616059
10.0	97.34140387252116
11.0	97.14075510818313
12.0	96.9100090291944
13.0	96.36825736548172
14.0	95.94020666822726
15.0	95.54894157776812
16.0	95.09413771193526
17.0	94.49887971106578
18.0	93.9036217101963
19.0	93.31839614754372
20.0	92.78333277597565
21.0	92.375346955155
22.0	91.94395211182825
23.0	91.5359662910076
24.0	91.05440925659633
25.0	90.63639099755878
26.0	90.29528809818413
27.0	89.86723740092967
28.0	89.53951108584423
29.0	89.35892719794
30.0	89.2452262314818
31.0	89.18837574825268
32.0	89.10142795037288
33.0	89.01448015249306
34.0	88.93756479283016
35.0	88.78373407350433
36.0	88.61318262381701
37.0	88.40918971340669
38.0	88.18178778049025
39.0	87.90422365648932
40.0	87.48286125137946
41.0	87.18523225094472
42.0	86.9578303180283
43.0	86.76052569976257
44.0	86.56990937364145
45.0	86.2622479349898
46.0	85.97130722669966
47.0	85.70377554091563
48.0	85.4228672708424
49.0	85.18543289970907
50.0	84.91121292178043
51.0	84.6771226967194
