#Duplication rate	Coverage
1.0	1769.0
2.0	1314.0
3.0	1006.0
4.0	772.0
5.0	644.0
6.0	587.0
7.0	532.0
8.0	469.0
9.0	407.0
10.0	390.0
11.0	339.0
12.0	292.0
13.0	300.0
14.0	280.0
15.0	245.0
16.0	246.0
17.0	211.0
18.0	208.0
19.0	187.0
20.0	194.0
21.0	174.0
22.0	191.0
23.0	156.0
24.0	160.0
25.0	172.0
26.0	174.0
27.0	140.0
28.0	114.0
29.0	135.0
30.0	122.0
31.0	112.0
32.0	107.0
33.0	120.0
34.0	126.0
35.0	108.0
36.0	109.0
37.0	108.0
38.0	124.0
39.0	127.0
40.0	89.0
41.0	79.0
42.0	103.0
43.0	95.0
44.0	101.0
45.0	96.0
46.0	76.0
47.0	80.0
48.0	85.0
49.0	69.0
50.0	9829.0
