#Duplication rate	Coverage
1.0	3281.0
2.0	2251.0
3.0	1714.0
4.0	1332.0
5.0	1066.0
6.0	982.0
7.0	808.0
8.0	745.0
9.0	622.0
10.0	606.0
11.0	506.0
12.0	498.0
13.0	412.0
14.0	384.0
15.0	381.0
16.0	362.0
17.0	332.0
18.0	316.0
19.0	258.0
20.0	261.0
21.0	249.0
22.0	227.0
23.0	211.0
24.0	192.0
25.0	177.0
26.0	213.0
27.0	180.0
28.0	183.0
29.0	163.0
30.0	133.0
31.0	137.0
32.0	140.0
33.0	148.0
34.0	119.0
35.0	121.0
36.0	119.0
37.0	114.0
38.0	105.0
39.0	86.0
40.0	92.0
41.0	86.0
42.0	105.0
43.0	97.0
44.0	83.0
45.0	87.0
46.0	77.0
47.0	72.0
48.0	68.0
49.0	67.0
50.0	2620.0
