#Coverage (X)	Coverage
1.0	99.9699026853493
2.0	99.9699026853493
3.0	99.91305220212018
4.0	99.90301976390329
5.0	99.90301976390329
6.0	99.90301976390329
7.0	99.90301976390329
8.0	99.90301976390329
9.0	99.89633147175869
10.0	99.88629903354179
11.0	99.79935123566197
12.0	99.67896197705916
13.0	99.67896197705916
14.0	99.67561783098685
15.0	99.67561783098685
16.0	99.67561783098685
17.0	99.67227368491456
18.0	99.64217637026385
19.0	99.62211149383005
20.0	99.62211149383005
21.0	99.62211149383005
22.0	99.62211149383005
23.0	99.61207905561315
24.0	99.59535832525165
25.0	99.59535832525165
26.0	99.59535832525165
27.0	99.58198174096245
28.0	99.55522857238404
29.0	99.54519613416714
30.0	99.54519613416714
31.0	99.54519613416714
32.0	99.54519613416714
33.0	99.54185198809483
34.0	99.53516369595025
35.0	99.53181954987794
36.0	99.51175467344413
37.0	99.50841052737184
38.0	99.50172223522723
39.0	99.49837808915494
40.0	99.49503394308263
41.0	99.49503394308263
42.0	99.49503394308263
43.0	99.48165735879343
44.0	99.48165735879343
45.0	99.47496906664882
46.0	99.47496906664882
47.0	99.46828077450424
48.0	99.46159248235963
49.0	99.46159248235963
50.0	99.45156004414272
51.0	99.44821589807043
