#GC Content (%)	Sample
1.0	6.976395366278198E-7
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	1.3952790732556396E-6
14.0	0.0
15.0	6.976395366278198E-7
16.0	0.0
17.0	3.488197683139099E-6
18.0	6.976395366278198E-7
19.0	1.3952790732556396E-6
20.0	3.488197683139099E-6
21.0	0.0
22.0	6.976395366278198E-7
23.0	6.976395366278198E-7
24.0	1.6045709342439855E-5
25.0	1.0464593049417296E-4
26.0	3.0068264028659033E-4
27.0	0.0016010827365608462
28.0	0.0017964218068166362
29.0	0.0013185387242265793
30.0	0.002593126157645606
31.0	0.0030472894959903164
32.0	0.004454428441368629
33.0	0.00934418395359302
34.0	0.021827745822011226
35.0	0.03425131069027944
36.0	0.04348456995754863
37.0	0.06321032785570024
38.0	0.07798493796240419
39.0	0.04191906683735581
40.0	0.05280363888782305
41.0	0.044749390437454864
42.0	0.0542896111008403
43.0	0.09145775269376065
44.0	0.05000261614826235
45.0	0.043435735189984684
46.0	0.050975125662321534
47.0	0.06558718575699121
48.0	0.06208084944589981
49.0	0.03167702080012278
50.0	0.02037037682999571
51.0	0.025657786878097957
52.0	0.023421852163205796
53.0	0.06888632312570418
54.0	0.0064559562719538445
55.0	6.481071295272445E-4
56.0	1.8208391905986097E-4
57.0	1.1859872122672939E-5
58.0	1.0464593049417297E-5
59.0	3.488197683139099E-6
60.0	4.883476756394738E-6
61.0	6.976395366278198E-7
62.0	2.0929186098834596E-6
63.0	2.092918609883459E-6
64.0	2.790558146511279E-6
65.0	0.0
66.0	0.0
67.0	2.7905581465112793E-6
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	6.976395366278198E-7
73.0	0.0
74.0	0.0
75.0	1.3952790732556396E-6
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	2.092918609883459E-6
81.0	0.0
82.0	6.976395366278198E-7
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	6.976395366278198E-7
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	4.185837219766918E-6
