#Read position (bp)	Clipping profile
0.0	7.974163942840329
1.0	7.050086858452555
2.0	6.029085229441758
3.0	4.985640762682846
4.0	4.055750172131403
5.0	3.399942430311056
6.0	2.8048999622183555
7.0	2.4028093614902044
8.0	2.278931288290173
9.0	2.128382372859358
10.0	1.984273789838188
11.0	1.860555495877327
12.0	1.7425032195516694
13.0	1.647680386459275
14.0	1.553840810223315
15.0	1.4724763053533665
16.0	1.3765718897188943
17.0	1.2776316685401805
18.0	1.150840696902962
19.0	0.9662465128181051
20.0	0.6741946450356713
21.0	0.5617100606595736
22.0	0.3717325452857381
23.0	0.29674691927190816
24.0	0.18347572941066287
25.0	0.1383934025431447
26.0	0.104237517492754
27.0	0.06950396903920811
28.0	0.03238602270880873
29.0	3.1955847834118665E-4
30.0	0.0011799082277213048
31.0	0.003625759658101926
32.0	0.00616993677412599
33.0	0.013470618933151561
34.0	0.02111544099192918
35.0	0.0455370831636191
36.0	0.062068089062422796
37.0	0.052395299737249185
38.0	0.04829020236163548
39.0	0.13678331944073333
40.0	0.1370537150762528
41.0	0.13450953796022871
42.0	0.12927369519971546
43.0	0.09954246600327966
44.0	0.08283939015459994
45.0	0.07566161510262866
46.0	0.07032744665647193
47.0	0.04935949419300792
48.0	0.03657715505936044
49.0	0.027592645533690924
50.0	0.022688651962224256
51.0	0.0203902890603088
52.0	0.018104216869098768
53.0	0.017391355648183813
54.0	0.021594778709440963
55.0	0.025527806135178646
56.0	0.025503224713767782
57.0	0.02912898437186971
58.0	0.03453689708225902
59.0	0.03437711784308843
60.0	0.0329022325584368
61.0	0.040276658981694954
62.0	0.05077292592413239
63.0	0.04935949419300792
64.0	0.04468902412494442
65.0	0.032263115601754426
66.0	0.026117760249039293
67.0	0.024102083693348736
68.0	0.023057373283387163
69.0	0.02391772303276728
70.0	0.02493785202131799
71.0	0.024851817046379978
72.0	0.02482723562496912
73.0	0.02389314161135642
74.0	0.023352350340317487
75.0	0.0247780727821474
76.0	0.02520824765683746
77.0	0.025109921971194018
78.0	0.02455683998944965
79.0	0.0258350739028144
80.0	0.027604936244396357
81.0	0.02930105432174573
82.0	0.029509996403738047
83.0	0.0296943570643195
84.0	0.031058625952622262
85.0	0.02912898437186971
86.0	0.030063078385482406
87.0	0.030013915542660686
88.0	0.03450002495014273
89.0	0.0362330151596084
90.0	0.035765968152802044
91.0	0.030419508995939887
92.0	0.030235148335358432
93.0	0.032078754941172974
94.0	0.031095498084738552
95.0	0.03177148717353722
96.0	0.03437711784308843
97.0	0.03722856272674825
98.0	0.03701962064475593
99.0	0.04084203167414475
100.0	0.04091577593837733
101.0	0.04263647543713756
102.0	0.046028711591836316
103.0	0.0461024558560689
104.0	0.046065583723952606
105.0	0.047171747687441326
106.0	0.049752796935581683
107.0	0.050281297495915186
108.0	0.04991257617475227
109.0	0.050932705163302984
110.0	0.051326007905876755
111.0	0.05266569537276865
112.0	0.05602105939535112
113.0	0.05609480365958369
114.0	0.05711493264813441
115.0	0.059831179714034496
116.0	0.05734845615153758
117.0	0.060826727281174345
118.0	0.06632067496650167
119.0	0.06565697658840842
120.0	0.06789388593679674
121.0	0.0704749351849371
122.0	0.08629307986282583
123.0	0.10619174049491742
124.0	0.12956867225664578
125.0	0.15169195152642023
126.0	0.17596610516964498
127.0	0.20337439004275448
128.0	0.23939846312037055
129.0	0.2710593338975589
130.0	0.31778861599960473
131.0	0.3808030897863457
132.0	0.42711448772440685
133.0	0.47319236215906485
134.0	0.5299508641967419
135.0	0.5963944462702978
136.0	0.6510389460666407
137.0	0.7222021610510819
138.0	0.7820456314758217
139.0	0.855150778751721
140.0	0.9410382651612678
141.0	1.0311660467641877
142.0	1.1213798633420458
143.0	1.215391509527882
144.0	1.5479166876632975
145.0	2.1286404777841716
146.0	2.749849868968733
147.0	3.404416249007832
148.0	4.139068900003515
149.0	4.853908925342044
150.0	5.276242326602039
