#Duplication rate	Coverage
1.0	2760.0
2.0	2057.0
3.0	1529.0
4.0	1303.0
5.0	1099.0
6.0	954.0
7.0	839.0
8.0	711.0
9.0	683.0
10.0	646.0
11.0	585.0
12.0	513.0
13.0	462.0
14.0	452.0
15.0	429.0
16.0	395.0
17.0	365.0
18.0	352.0
19.0	325.0
20.0	298.0
21.0	294.0
22.0	262.0
23.0	242.0
24.0	261.0
25.0	253.0
26.0	247.0
27.0	208.0
28.0	198.0
29.0	197.0
30.0	214.0
31.0	172.0
32.0	176.0
33.0	171.0
34.0	162.0
35.0	147.0
36.0	121.0
37.0	126.0
38.0	139.0
39.0	133.0
40.0	114.0
41.0	111.0
42.0	113.0
43.0	110.0
44.0	109.0
45.0	109.0
46.0	99.0
47.0	111.0
48.0	106.0
49.0	86.0
50.0	3792.0
