#Duplication rate	Coverage
1.0	974.0
2.0	785.0
3.0	617.0
4.0	569.0
5.0	492.0
6.0	470.0
7.0	404.0
8.0	366.0
9.0	355.0
10.0	341.0
11.0	299.0
12.0	286.0
13.0	293.0
14.0	302.0
15.0	257.0
16.0	251.0
17.0	236.0
18.0	233.0
19.0	203.0
20.0	189.0
21.0	210.0
22.0	193.0
23.0	155.0
24.0	193.0
25.0	165.0
26.0	170.0
27.0	153.0
28.0	145.0
29.0	157.0
30.0	143.0
31.0	149.0
32.0	134.0
33.0	139.0
34.0	154.0
35.0	105.0
36.0	131.0
37.0	122.0
38.0	119.0
39.0	106.0
40.0	117.0
41.0	119.0
42.0	114.0
43.0	113.0
44.0	110.0
45.0	89.0
46.0	101.0
47.0	106.0
48.0	108.0
49.0	105.0
50.0	15340.0
