#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	5.9449497651744845E-5
25.0	1.7834849295523454E-4
26.0	0.0019618334225075798
27.0	0.008560727661851257
28.0	0.0053504547886570365
29.0	0.006123298258129719
30.0	0.011473753046786755
31.0	0.012008798525652458
32.0	0.021401819154628146
33.0	0.03305392069437013
34.0	0.05808215920575471
35.0	0.07395517507877059
36.0	0.09369240829914988
37.0	0.09357350930384638
38.0	0.07615480649188515
39.0	0.06343261399441175
40.0	0.07235003864217349
41.0	0.07032875572201415
42.0	0.05564472980203317
43.0	0.045300517210629575
44.0	0.035729148088698655
45.0	0.028951905356399736
46.0	0.024909339516081094
47.0	0.024671541525474114
48.0	0.028000713393971827
49.0	0.016051364365971106
50.0	0.01301943998573212
51.0	0.017002556328399025
52.0	0.004755959812139587
53.0	0.003626419356756436
54.0	4.7559598121395876E-4
55.0	5.9449497651744845E-5
56.0	0.0
57.0	0.0
58.0	0.0
59.0	0.0
60.0	5.9449497651744845E-5
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
