#Duplication rate	Coverage
1.0	4223.0
2.0	2446.0
3.0	1654.0
4.0	1198.0
5.0	936.0
6.0	730.0
7.0	601.0
8.0	560.0
9.0	464.0
10.0	364.0
11.0	371.0
12.0	332.0
13.0	264.0
14.0	236.0
15.0	222.0
16.0	199.0
17.0	169.0
18.0	158.0
19.0	161.0
20.0	149.0
21.0	143.0
22.0	104.0
23.0	105.0
24.0	101.0
25.0	93.0
26.0	82.0
27.0	79.0
28.0	83.0
29.0	71.0
30.0	56.0
31.0	53.0
32.0	55.0
33.0	58.0
34.0	54.0
35.0	43.0
36.0	53.0
37.0	48.0
38.0	39.0
39.0	34.0
40.0	37.0
41.0	31.0
42.0	28.0
43.0	31.0
44.0	32.0
45.0	35.0
46.0	24.0
47.0	31.0
48.0	33.0
49.0	21.0
50.0	800.0
