#Coverage	Number of genomic locations
0.0	40.0
1.0	113.0
2.0	115.0
3.0	56.0
4.0	30.0
5.0	1.0
6.0	6.0
7.0	106.0
8.0	126.0
9.0	216.0
10.0	451.0
11.0	317.0
12.0	310.0
13.0	584.0
14.0	348.0
15.0	409.0
16.0	448.0
17.0	809.0
18.0	639.0
19.0	434.0
20.0	343.0
21.0	650.0
22.0	578.0
23.0	401.0
24.0	511.0
25.0	618.0
26.0	648.0
27.0	573.0
28.0	561.0
29.0	727.0
30.0	570.0
31.0	490.0
32.0	449.0
33.0	591.0
34.0	663.0
35.0	437.0
36.0	492.0
37.0	481.0
38.0	701.0
39.0	504.0
40.0	426.0
41.0	611.0
42.0	440.0
43.0	366.0
44.0	550.0
45.0	430.0
46.0	415.0
47.0	570.0
48.0	472.0
49.0	367.0
50.0	509.0
51.0	426.0
52.0	418.0
53.0	436.0
54.0	478.0
55.0	481.0
56.0	441.0
57.0	397.0
58.0	287.0
59.0	281.0
60.0	144.0
61.0	188.0
62.0	173.0
63.0	247.0
64.0	241.0
65.0	166.0
66.0	164.0
67.0	169.0
68.0	201.0
69.0	126.0
70.0	70.0
71.0	80.0
72.0	76.0
73.0	116.0
74.0	77.0
75.0	96.0
76.0	81.0
77.0	26.0
78.0	95.0
79.0	82.0
80.0	119.0
81.0	90.0
82.0	113.0
83.0	55.0
84.0	37.0
85.0	64.0
86.0	87.0
87.0	66.0
88.0	98.0
89.0	39.0
90.0	53.0
91.0	39.0
92.0	56.0
93.0	57.0
94.0	49.0
95.0	29.0
96.0	52.0
97.0	37.0
98.0	23.0
99.0	24.0
100.0	32.0
101.0	19.0
102.0	20.0
103.0	29.0
104.0	10.0
105.0	6.0
106.0	16.0
107.0	19.0
108.0	22.0
109.0	29.0
110.0	41.0
111.0	18.0
112.0	30.0
113.0	19.0
114.0	18.0
115.0	21.0
116.0	12.0
117.0	15.0
118.0	14.0
119.0	17.0
120.0	1.0
121.0	9.0
122.0	9.0
123.0	10.0
124.0	4.0
125.0	13.0
126.0	36.0
127.0	25.0
128.0	31.0
129.0	24.0
130.0	8.0
131.0	7.0
132.0	1.0
134.0	9.0
136.0	2.0
137.0	5.0
138.0	1.0
139.0	7.0
140.0	21.0
141.0	2.0
142.0	29.0
143.0	8.0
144.0	3.0
146.0	1.0
147.0	4.0
148.0	3.0
150.0	2.0
155.0	2.0
156.0	9.0
157.0	1.0
158.0	4.0
160.0	1.0
161.0	1.0
162.0	5.0
1350.0	1.0
3930.0	1.0
4020.0	1.0
4056.0	1.0
4080.0	1.0
4088.0	1.0
4094.0	1.0
4103.0	1.0
4108.0	1.0
4116.0	1.0
4126.0	1.0
4138.0	1.0
4141.0	1.0
4146.0	1.0
4153.0	1.0
4192.0	1.0
4197.0	1.0
4219.0	1.0
4229.0	1.0
4238.0	1.0
4242.0	1.0
4244.0	2.0
4246.0	2.0
4247.0	2.0
4248.0	4.0
4249.0	3.0
4250.0	12.0
