#Duplication rate	Coverage
1.0	1016.0
2.0	832.0
3.0	719.0
4.0	625.0
5.0	603.0
6.0	478.0
7.0	478.0
8.0	440.0
9.0	407.0
10.0	384.0
11.0	404.0
12.0	346.0
13.0	327.0
14.0	322.0
15.0	271.0
16.0	285.0
17.0	270.0
18.0	252.0
19.0	232.0
20.0	229.0
21.0	220.0
22.0	222.0
23.0	210.0
24.0	198.0
25.0	182.0
26.0	195.0
27.0	168.0
28.0	187.0
29.0	191.0
30.0	170.0
31.0	149.0
32.0	166.0
33.0	157.0
34.0	163.0
35.0	157.0
36.0	153.0
37.0	141.0
38.0	150.0
39.0	128.0
40.0	113.0
41.0	129.0
42.0	119.0
43.0	127.0
44.0	116.0
45.0	115.0
46.0	100.0
47.0	106.0
48.0	117.0
49.0	103.0
50.0	14199.0
