#Coverage (X)	Coverage
1.0	99.09708056047889
2.0	98.88974350399626
3.0	98.5185432899709
4.0	98.22425843560846
5.0	97.7460455472695
6.0	97.56546165936528
7.0	97.46848142326857
8.0	97.43503996254556
9.0	97.38487777146106
10.0	97.31130655787045
11.0	97.26783265893054
12.0	97.25111192856905
13.0	97.25111192856905
14.0	97.24442363642444
15.0	97.24442363642444
16.0	97.24442363642444
17.0	97.24442363642444
18.0	97.24107949035213
19.0	97.24107949035213
20.0	97.24107949035213
21.0	97.24107949035213
22.0	97.24107949035213
23.0	97.23773534427984
24.0	97.23439119820753
25.0	97.16416413068923
26.0	97.14409925425542
27.0	97.09059291709862
28.0	97.04377487208642
29.0	97.03039828779721
30.0	96.9635153663512
31.0	96.9334180517005
32.0	96.86987927632678
33.0	96.84647025382068
34.0	96.79965220880848
35.0	96.73945757950708
36.0	96.70601611878406
37.0	96.69263953449487
38.0	96.65919807377186
39.0	96.64247734341036
40.0	96.61572417483195
41.0	96.51874393873524
42.0	96.47527003979533
43.0	96.39166638798783
44.0	96.37828980369862
45.0	96.35153663512023
46.0	96.31475102832492
47.0	96.27127712938501
48.0	96.2445239608066
49.0	96.1977059157944
50.0	96.137511286493
51.0	96.10406982576998
