#Insert size (bp)	insert size
2.0	25.0
3.0	90.0
4.0	17.0
5.0	14.0
6.0	11.0
7.0	5.0
8.0	8.0
9.0	3.0
10.0	16.0
11.0	5.0
12.0	18.0
13.0	154.0
14.0	64.0
15.0	107.0
16.0	97.0
17.0	94.0
18.0	171.0
19.0	1699.0
20.0	4054.0
21.0	565.0
22.0	1694.0
23.0	658.0
24.0	2862.0
25.0	5360.0
26.0	693.0
27.0	2221.0
28.0	7511.0
29.0	465.0
30.0	2590.0
31.0	81.0
33.0	3.0
34.0	6.0
35.0	7.0
36.0	3.0
37.0	4.0
38.0	2.0
39.0	1.0
40.0	1.0
41.0	2.0
42.0	5.0
43.0	4.0
45.0	3.0
46.0	10.0
47.0	2.0
48.0	5.0
49.0	2.0
50.0	6.0
51.0	4.0
52.0	3.0
53.0	4.0
54.0	6.0
55.0	8.0
56.0	4.0
57.0	4.0
58.0	6.0
59.0	7.0
60.0	3.0
61.0	3.0
62.0	5.0
63.0	11.0
64.0	7.0
65.0	9.0
66.0	8.0
67.0	11.0
68.0	14.0
69.0	17.0
70.0	16.0
71.0	17.0
72.0	20.0
73.0	29.0
74.0	14.0
75.0	14.0
76.0	19.0
77.0	16.0
78.0	15.0
79.0	13.0
80.0	12.0
81.0	17.0
82.0	16.0
83.0	22.0
84.0	20.0
85.0	15.0
86.0	27.0
87.0	14.0
88.0	31.0
89.0	12.0
90.0	22.0
91.0	20.0
92.0	15.0
93.0	20.0
94.0	21.0
95.0	25.0
96.0	20.0
97.0	16.0
98.0	23.0
99.0	22.0
100.0	17.0
101.0	27.0
102.0	22.0
103.0	24.0
104.0	12.0
105.0	23.0
106.0	25.0
107.0	32.0
108.0	23.0
109.0	36.0
110.0	32.0
111.0	33.0
112.0	25.0
113.0	33.0
114.0	24.0
115.0	32.0
116.0	27.0
117.0	33.0
118.0	41.0
119.0	47.0
120.0	39.0
121.0	34.0
122.0	26.0
123.0	28.0
124.0	37.0
125.0	44.0
126.0	44.0
127.0	57.0
128.0	46.0
129.0	40.0
130.0	39.0
131.0	43.0
132.0	60.0
133.0	35.0
134.0	41.0
135.0	89.0
136.0	73.0
137.0	61.0
138.0	133.0
139.0	115.0
140.0	83.0
141.0	155.0
142.0	131.0
143.0	67.0
144.0	57.0
145.0	56.0
146.0	85.0
147.0	140.0
148.0	143.0
149.0	340.0
150.0	312.0
151.0	333.0
152.0	330.0
153.0	319.0
154.0	328.0
155.0	345.0
156.0	323.0
157.0	345.0
158.0	313.0
159.0	351.0
160.0	327.0
161.0	314.0
162.0	320.0
163.0	345.0
164.0	319.0
165.0	337.0
166.0	332.0
167.0	331.0
168.0	313.0
169.0	314.0
170.0	344.0
171.0	323.0
172.0	330.0
173.0	315.0
174.0	320.0
175.0	336.0
176.0	303.0
177.0	325.0
178.0	298.0
179.0	323.0
180.0	307.0
181.0	340.0
182.0	313.0
183.0	328.0
184.0	317.0
185.0	323.0
186.0	315.0
187.0	322.0
188.0	304.0
189.0	320.0
190.0	321.0
191.0	335.0
192.0	289.0
193.0	294.0
194.0	281.0
195.0	311.0
196.0	270.0
197.0	274.0
198.0	297.0
199.0	278.0
200.0	281.0
201.0	279.0
202.0	312.0
203.0	262.0
204.0	287.0
205.0	309.0
206.0	293.0
207.0	275.0
208.0	276.0
209.0	278.0
210.0	243.0
211.0	288.0
212.0	277.0
213.0	300.0
214.0	266.0
215.0	254.0
216.0	236.0
217.0	254.0
218.0	242.0
219.0	269.0
220.0	251.0
221.0	258.0
222.0	248.0
223.0	258.0
224.0	243.0
225.0	237.0
226.0	210.0
227.0	214.0
228.0	234.0
229.0	232.0
230.0	228.0
231.0	220.0
232.0	243.0
233.0	232.0
234.0	213.0
235.0	232.0
236.0	242.0
237.0	224.0
238.0	227.0
239.0	204.0
240.0	214.0
241.0	203.0
242.0	267.0
243.0	208.0
244.0	217.0
245.0	213.0
246.0	189.0
247.0	229.0
248.0	200.0
249.0	197.0
250.0	182.0
251.0	192.0
252.0	219.0
253.0	201.0
254.0	186.0
255.0	203.0
256.0	188.0
257.0	193.0
258.0	202.0
259.0	167.0
260.0	202.0
261.0	179.0
262.0	161.0
263.0	183.0
264.0	189.0
265.0	159.0
266.0	168.0
267.0	183.0
268.0	153.0
269.0	148.0
270.0	164.0
271.0	188.0
272.0	165.0
273.0	159.0
274.0	168.0
275.0	180.0
276.0	174.0
277.0	169.0
278.0	176.0
279.0	138.0
280.0	158.0
281.0	173.0
282.0	169.0
283.0	195.0
284.0	140.0
285.0	156.0
286.0	161.0
287.0	140.0
288.0	158.0
289.0	148.0
290.0	130.0
291.0	153.0
292.0	141.0
293.0	139.0
294.0	148.0
295.0	160.0
296.0	126.0
297.0	157.0
298.0	134.0
299.0	144.0
300.0	128.0
301.0	142.0
302.0	127.0
303.0	122.0
304.0	118.0
305.0	131.0
306.0	119.0
307.0	117.0
308.0	117.0
309.0	119.0
310.0	108.0
311.0	106.0
312.0	106.0
313.0	100.0
314.0	111.0
315.0	122.0
316.0	106.0
317.0	90.0
318.0	106.0
319.0	96.0
320.0	118.0
321.0	118.0
322.0	110.0
323.0	107.0
324.0	94.0
325.0	117.0
326.0	90.0
327.0	92.0
328.0	102.0
329.0	86.0
330.0	103.0
331.0	93.0
332.0	102.0
333.0	96.0
334.0	97.0
335.0	87.0
336.0	110.0
337.0	87.0
338.0	85.0
339.0	95.0
340.0	89.0
341.0	95.0
342.0	90.0
343.0	90.0
344.0	86.0
345.0	90.0
346.0	100.0
347.0	102.0
348.0	97.0
349.0	95.0
350.0	108.0
351.0	76.0
352.0	106.0
